,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Sharmin Sultana,Sharmin Sultana,Bangladesh,0,7,0,0,0.0,0,0.0,0,0,0,0
Sharmin Akhter,Sharmin Akhter,Bangladesh,56,86,7,0,65.11627906976744,0,0.0,0,0,0,0
Sanjida Islam,Sanjida Islam,Bangladesh,28,47,4,0,59.57446808510638,0,0.0,0,0,0,0
Fargana Hoque,Fargana Hoque,Bangladesh,51,72,7,0,70.83333333333334,0,0.0,0,0,0,0
Rumana Ahmed,Rumana Ahmed,Bangladesh,0,1,0,0,0.0,7,13.0,2,0,0,1.8571428571428572
Nigar Sultana,Nigar Sultana,Bangladesh,14,28,1,0,50.0,0,0.0,0,0,0,0
Salma Khatun,Salma Khatun,Bangladesh,32,31,4,0,103.2258064516129,6,14.0,2,0,0,2.3333333333333335
Shaila Sharmin,Shaila Sharmin,Bangladesh,20,28,1,0,71.42857142857143,0,0.0,0,0,0,0
Khadija Tul Kubra,Khadija Tul Kubra,Bangladesh,0,0,0,0,0,6,17.0,2,1,0,2.8333333333333335
Jahanara Alam,Jahanara Alam,Bangladesh,0,0,0,0,0,7,27.0,2,0,0,3.857142857142857
Panna Ghosh,Panna Ghosh,Bangladesh,0,0,0,0,0,6,20.0,2,0,1,3.3333333333333335
N Ovasuru,N Ovasuru,Papua New Guinea,0,8,0,0,0.0,4,28.0,0,0,0,7.0
B Tau,B Tau,Papua New Guinea,1,4,0,0,25.0,0,0.0,0,0,0,0
T Ruma,T Ruma,Papua New Guinea,20,38,2,0,52.63157894736842,0,0.0,0,0,0,0
P Siaka,P Siaka,Papua New Guinea,32,41,4,0,78.04878048780488,0,0.0,0,0,0,0
K Oala,K Oala,Papua New Guinea,29,38,2,2,76.31578947368422,3,19.0,0,0,0,6.333333333333333
V Frank,V Frank,Papua New Guinea,3,16,0,0,18.75,6,21.0,0,0,0,3.5
S Jimmy,S Jimmy,Papua New Guinea,0,16,0,0,0.0,10,32.0,2,0,1,3.2
K Arua,K Arua,Papua New Guinea,2,17,0,0,11.76470588235294,6,37.0,0,0,0,6.166666666666667
H Philip,H Philip,Papua New Guinea,2,10,0,0,20.0,2,11.0,0,0,0,5.5
R Oa,R Oa,Papua New Guinea,0,2,0,0,0.0,10,23.0,2,0,2,2.3
M Tom,M Tom,Papua New Guinea,0,4,0,0,0.0,9,35.0,2,0,2,3.888888888888889
