,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
MA Carberry,MA Carberry,Hampshire,6,22,1,0,27.27272727272727,0,0.0,0,0,0,0
JHK Adams,JHK Adams,Hampshire,29,79,2,0,36.708860759493675,0,0.0,0,0,0,0
JM Vince,JM Vince,Hampshire,147,254,20,0,57.874015748031496,1,4.0,0,0,0,4.0
TP Alsop,TP Alsop,Hampshire,40,84,8,0,47.61904761904761,0,0.0,0,0,0,0
SM Ervine,SM Ervine,Hampshire,48,84,6,0,57.14285714285714,16,62.0,0,0,0,3.875
LA Dawson,LA Dawson,Hampshire,24,56,4,0,42.857142857142854,47,113.0,3,0,1,2.404255319148936
LD McManus,LD McManus,Hampshire,1,5,0,0,20.0,0,0.0,0,0,0,0
GK Berg,GK Berg,Hampshire,99,125,8,2,79.2,47,105.0,5,1,0,2.234042553191489
KJ Abbott,KJ Abbott,Hampshire,22,30,2,1,73.33333333333333,42,85.0,4,0,0,2.0238095238095237
RJW Topley,RJW Topley,Hampshire,16,59,2,0,27.11864406779661,38,143.0,2,1,1,3.763157894736842
BTJ Wheal,BTJ Wheal,Hampshire,13,70,1,0,18.571428571428573,18,80.0,2,0,0,4.444444444444445
A Lyth,A Lyth,Yorkshire,14,23,3,0,60.86956521739131,0,0.0,0,0,0,0
AZ Lees,AZ Lees,Yorkshire,70,157,8,1,44.5859872611465,0,0.0,0,0,0,0
JE Root,JE Root,Yorkshire,10,45,1,0,22.22222222222222,8,22.0,1,0,0,2.75
GS Ballance,GS Ballance,Yorkshire,311,582,35,0,53.43642611683849,0,0.0,0,0,0,0
PSP Handscomb,PSP Handscomb,Yorkshire,41,60,5,0,68.33333333333333,0,0.0,0,0,0,0
JM Bairstow,JM Bairstow,Yorkshire,8,29,1,0,27.586206896551722,0,0.0,0,0,0,0
TT Bresnan,TT Bresnan,Yorkshire,58,169,7,0,34.319526627218934,25,109.0,0,0,0,4.36
AU Rashid,AU Rashid,Yorkshire,39,99,4,0,39.39393939393939,20,95.0,2,0,0,4.75
DJ Willey,DJ Willey,Yorkshire,8,23,0,0,34.78260869565217,36,86.0,2,0,0,2.388888888888889
SA Patterson,SA Patterson,Yorkshire,22,54,3,0,40.74074074074074,26,63.0,1,0,0,2.423076923076923
BO Coad,BO Coad,Yorkshire,5,17,0,0,29.411764705882355,30,71.0,4,0,1,2.3666666666666667
