,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
MP Stoinis,MP Stoinis,Melbourne Stars,5,8,1,0,62.5,4,30.0,3,0,3,7.5
LJ Wright,LJ Wright,Melbourne Stars,23,24,2,1,95.83333333333334,0,0.0,0,0,0,0
KP Pietersen,KP Pietersen,Melbourne Stars,74,39,4,5,189.74358974358972,0,0.0,0,0,0,0
PSP Handscomb,PSP Handscomb,Melbourne Stars,9,9,1,0,100.0,0,0.0,0,0,0,0
DJ Hussey,DJ Hussey,Melbourne Stars,21,14,2,1,150.0,1,9.0,1,0,0,9.0
RJ Quiney,RJ Quiney,Melbourne Stars,2,4,0,0,50.0,0,0.0,0,0,0,0
EP Gulbis,EP Gulbis,Melbourne Stars,16,11,3,0,145.45454545454547,2,19.0,0,0,1,9.5
A Zampa,A Zampa,Melbourne Stars,15,10,1,0,150.0,4,32.0,2,1,2,8.0
BW Hilfenhaus,BW Hilfenhaus,Melbourne Stars,0,1,0,0,0.0,2,21.0,0,0,0,10.5
DJ Worrall,DJ Worrall,Melbourne Stars,0,0,0,0,0,4,42.0,0,0,2,10.5
MA Beer,MA Beer,Melbourne Stars,0,0,0,0,0,3,25.0,1,0,0,8.333333333333334
UT Khawaja,UT Khawaja,Sydney Thunder,70,40,5,3,175.0,0,0.0,0,0,0,0
JH Kallis,JH Kallis,Sydney Thunder,28,27,4,0,103.7037037037037,3,24.0,1,0,0,8.0
SR Watson,SR Watson,Sydney Thunder,6,7,0,0,85.71428571428571,3,17.0,2,0,0,5.666666666666667
MEK Hussey,MEK Hussey,Sydney Thunder,18,15,1,0,120.0,0,0.0,0,0,0,0
AD Russell,AD Russell,Sydney Thunder,10,8,0,1,125.0,4,30.0,1,0,5,7.5
BJ Rohrer,BJ Rohrer,Sydney Thunder,13,9,0,1,144.44444444444443,0,0.0,0,0,0,0
AC Blizzard,AC Blizzard,Sydney Thunder,16,7,2,1,228.57142857142856,0,0.0,0,0,0,0
CJ Green,CJ Green,Sydney Thunder,8,5,1,0,160.0,4,37.0,2,0,1,9.25
CD Hartley,CD Hartley,Sydney Thunder,0,0,0,0,0,0,0.0,0,0,0,0
CJ McKay,CJ McKay,Sydney Thunder,0,0,0,0,0,4,40.0,3,0,1,10.0
Fawad Ahmed,Fawad Ahmed,Sydney Thunder,0,0,0,0,0,2,24.0,0,0,0,12.0
