,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
M Vijay,M Vijay,Kings XI Punjab,21,18,0,2,116.66666666666667,0,0.0,0,0,0,0
V Sehwag,V Sehwag,Kings XI Punjab,1,4,0,0,25.0,0,0.0,0,0,0,0
SE Marsh,SE Marsh,Kings XI Punjab,77,45,8,3,171.11111111111111,0,0.0,0,0,0,0
GJ Maxwell,GJ Maxwell,Kings XI Punjab,2,7,0,0,28.57142857142857,1,15.0,0,0,0,15.0
DA Miller,DA Miller,Kings XI Punjab,54,31,1,5,174.19354838709677,0,0.0,0,0,0,0
WP Saha,WP Saha,Kings XI Punjab,19,8,4,0,237.5,0,0.0,0,0,0,0
AR Patel,AR Patel,Kings XI Punjab,12,7,1,0,171.42857142857142,4,30.0,2,0,1,7.5
MG Johnson,MG Johnson,Kings XI Punjab,13,7,1,0,185.71428571428572,5,39.0,3,2,1,7.8
Anureet Singh,Anureet Singh,Kings XI Punjab,0,0,0,0,0,4,41.0,1,0,0,10.25
Shivam Sharma,Shivam Sharma,Kings XI Punjab,0,0,0,0,0,3,44.0,1,0,0,14.666666666666666
Sandeep Sharma,Sandeep Sharma,Kings XI Punjab,0,0,0,0,0,4,25.0,1,0,3,6.25
AM Rahane,AM Rahane,Rajasthan Royals,74,54,6,2,137.03703703703704,0,0.0,0,0,0,0
SR Watson,SR Watson,Rajasthan Royals,45,37,5,2,121.62162162162163,1,13.0,0,0,0,13.0
DJ Hooda,DJ Hooda,Rajasthan Royals,19,9,1,2,211.11111111111111,3,35.0,1,0,0,11.666666666666666
SPD Smith,SPD Smith,Rajasthan Royals,5,3,1,0,166.66666666666669,0,0.0,0,0,0,0
KK Nair,KK Nair,Rajasthan Royals,25,13,2,1,192.30769230769232,0,0.0,0,0,0,0
JP Faulkner,JP Faulkner,Rajasthan Royals,1,4,0,0,25.0,4,41.0,0,0,0,10.25
STR Binny,STR Binny,Rajasthan Royals,12,4,1,1,300.0,2,13.0,1,0,0,6.5
SV Samson,SV Samson,Rajasthan Royals,5,2,1,0,250.0,0,0.0,0,0,0,0
CH Morris,CH Morris,Rajasthan Royals,0,0,0,0,0,5,48.0,3,1,1,9.6
R Tewatia,R Tewatia,Rajasthan Royals,0,0,0,0,0,3,31.0,2,0,0,10.333333333333334
PV Tambe,PV Tambe,Rajasthan Royals,0,0,0,0,0,3,20.0,1,0,0,6.666666666666667
