,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
MS Atapattu,MS Atapattu,Sri Lanka,47,69,4,0,68.11594202898551,0,0.0,0,0,0,0
ST Jayasuriya,ST Jayasuriya,Sri Lanka,55,65,7,0,84.61538461538461,3,18.0,0,0,1,6.0
KC Sangakkara,KC Sangakkara,Sri Lanka,39,58,0,0,67.24137931034483,0,0.0,0,0,0,0
DPMD Jayawardene,DPMD Jayawardene,Sri Lanka,38,63,2,0,60.317460317460316,0,0.0,0,0,0,0
TM Dilshan,TM Dilshan,Sri Lanka,11,18,0,0,61.111111111111114,6,32.0,0,0,2,5.333333333333333
RS Kaluwitharana,RS Kaluwitharana,Sri Lanka,0,3,0,0,0.0,0,0.0,0,0,0,0
UDU Chandana,UDU Chandana,Sri Lanka,4,6,0,0,66.66666666666666,9,40.0,1,0,0,4.444444444444445
RP Arnold,RP Arnold,Sri Lanka,10,13,0,0,76.92307692307693,2,9.0,0,0,0,4.5
WPUJC Vaas,WPUJC Vaas,Sri Lanka,5,5,1,0,100.0,10,48.0,3,0,1,4.8
HDPK Dharmasena,HDPK Dharmasena,Sri Lanka,2,5,0,0,40.0,10,40.0,1,0,2,4.0
M Muralitharan,M Muralitharan,Sri Lanka,2,2,0,0,100.0,10,49.0,0,0,0,4.9
MJ Clarke,MJ Clarke,Australia,0,3,0,0,0.0,8,35.0,5,0,0,4.375
ML Hayden,ML Hayden,Australia,93,116,5,1,80.17241379310344,0,0.0,0,0,0,0
RT Ponting,RT Ponting,Australia,69,94,4,1,73.40425531914893,0,0.0,0,0,0,0
DR Martyn,DR Martyn,Australia,5,13,0,0,38.46153846153847,0,0.0,0,0,0,0
A Symonds,A Symonds,Australia,36,52,2,0,69.23076923076923,10,45.0,1,0,1,4.5
AC Gilchrist,AC Gilchrist,Australia,0,2,0,0,0.0,0,0.0,0,0,0,0
MG Bevan,MG Bevan,Australia,24,22,0,1,109.09090909090908,0,0.0,0,0,0,0
IJ Harvey,IJ Harvey,Australia,0,0,0,0,0,9,38.0,2,0,0,4.222222222222222
GB Hogg,GB Hogg,Australia,0,0,0,0,0,10,35.0,2,0,0,3.5
B Lee,B Lee,Australia,0,0,0,0,0,6,39.0,0,7,1,6.5
JN Gillespie,JN Gillespie,Australia,0,0,0,0,0,7,36.0,0,0,2,5.142857142857143
