,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
K Shrestha,K Shrestha,Nepal,16,29,3,0,55.172413793103445,0,0.0,0,0,0,0
SR Magar,SR Magar,Nepal,42,40,2,0,105.0,4,17.0,1,0,1,4.25
I Barma,I Barma,Nepal,13,14,1,0,92.85714285714286,0,0.0,0,0,0,0
RC Belbashi,RC Belbashi,Nepal,33,25,3,0,132.0,2,7.0,1,0,1,3.5
Nary Thapa,Nary Thapa,Nepal,6,14,0,0,42.857142857142854,3,23.0,0,0,1,7.666666666666667
MM Chaudhary,MM Chaudhary,Nepal,0,0,0,0,0,0,0.0,0,0,0,0
S Magar,S Magar,Nepal,1,1,0,0,100.0,3,12.0,2,0,0,4.0
S Khadka,S Khadka,Nepal,0,0,0,0,0,2,7.0,0,0,0,3.5
K Kunwar,K Kunwar,Nepal,0,0,0,0,0,2,6.0,1,1,1,3.0
Karuna Bhandari,Karuna Bhandari,Nepal,0,0,0,0,0,4,14.0,2,1,0,3.5
Roma Thapa,Roma Thapa,Nepal,0,0,0,0,0,0,0.0,0,0,0,0
Yusrina Yaakop,Yusrina Yaakop,Malaysia,5,6,1,0,83.33333333333334,0,0.0,0,0,0,0
WA Duraisingam,WA Duraisingam,Malaysia,18,30,0,0,60.0,4,23.0,1,0,2,5.75
Siow Tzin Yee,Siow Tzin Yee,Malaysia,0,7,0,0,0.0,0,0.0,0,0,0,0
Christina Baret,Christina Baret,Malaysia,21,30,1,0,70.0,0,0.0,0,0,0,0
Mas Elysa,Mas Elysa,Malaysia,6,9,0,0,66.66666666666666,1,14.0,0,0,3,14.0
Wan Julia,Wan Julia,Malaysia,8,13,0,0,61.53846153846154,0,0.0,0,0,0,0
Sasha Azmi,Sasha Azmi,Malaysia,16,22,0,0,72.72727272727273,4,20.0,1,0,2,5.0
Zumika Azmi,Zumika Azmi,Malaysia,3,5,0,0,60.0,3,22.0,1,0,0,7.333333333333333
J Intan,J Intan,Malaysia,1,2,0,0,50.0,1,6.0,0,1,1,6.0
Nur Nadihirah,Nur Nadihirah,Malaysia,0,0,0,0,0,3,17.0,0,1,2,5.666666666666667
Nur Arianna Natsya,Nur Arianna Natsya,Malaysia,0,0,0,0,0,4,22.0,2,0,0,5.5
