,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
RS Bopara,RS Bopara,England,2,5,0,0,40.0,0,0.0,0,0,0,0
LJ Wright,LJ Wright,England,1,6,0,0,16.666666666666664,0,0.0,0,0,0,0
KP Pietersen,KP Pietersen,England,19,17,4,0,111.76470588235294,0,0.0,0,0,0,0
OA Shah,OA Shah,England,38,34,3,2,111.76470588235294,0,0.0,0,0,0,0
PD Collingwood,PD Collingwood,England,19,19,2,0,100.0,0,0.0,0,0,0,0
JS Foster,JS Foster,England,1,4,0,0,25.0,0,0.0,0,0,0,0
AD Mascarenhas,AD Mascarenhas,England,1,3,0,0,33.33333333333333,4,22.0,0,0,0,5.5
GP Swann,GP Swann,England,5,6,0,0,83.33333333333334,4,26.0,1,0,1,6.5
SCJ Broad,SCJ Broad,England,9,8,1,0,112.5,3,14.0,1,0,0,4.666666666666667
AU Rashid,AU Rashid,England,9,17,0,0,52.94117647058824,4,24.0,1,0,0,6.0
JM Anderson,JM Anderson,England,0,1,0,0,0.0,4,27.0,0,0,1,6.75
GC Smith,GC Smith,South Africa,11,15,2,0,73.33333333333333,0,0.0,0,0,0,0
JH Kallis,JH Kallis,South Africa,57,49,5,1,116.3265306122449,3,20.0,2,0,0,6.666666666666667
HH Gibbs,HH Gibbs,South Africa,30,30,2,1,100.0,0,0.0,0,0,0,0
AB de Villiers,AB de Villiers,South Africa,11,12,0,0,91.66666666666666,0,0.0,0,0,0,0
JP Duminy,JP Duminy,South Africa,2,4,0,0,50.0,0,0.0,0,0,0,0
JA Morkel,JA Morkel,South Africa,0,0,0,0,0,1,0.0,1,0,0,0.0
MV Boucher,MV Boucher,South Africa,0,0,0,0,0,0,0.0,0,0,0,0
RE van der Merwe,RE van der Merwe,South Africa,0,0,0,0,0,4,32.0,2,0,2,8.0
DW Steyn,DW Steyn,South Africa,0,0,0,0,0,4,19.0,1,0,1,4.75
WD Parnell,WD Parnell,South Africa,0,0,0,0,0,4,14.0,3,0,1,3.5
J Botha,J Botha,South Africa,0,0,0,0,0,4,25.0,1,0,1,6.25
