,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
BB McCullum,BB McCullum,Middlesex,74,56,8,4,132.14285714285714,0,0.0,0,0,0,0
DJ Malan,DJ Malan,Middlesex,25,44,2,0,56.81818181818182,0,0.0,0,0,0,0
NRT Gubbins,NRT Gubbins,Middlesex,32,41,2,0,78.04878048780488,0,0.0,0,0,0,0
EJG Morgan,EJG Morgan,Middlesex,52,47,5,1,110.63829787234043,0,0.0,0,0,0,0
PR Stirling,PR Stirling,Middlesex,2,7,0,0,28.57142857142857,3,34.0,1,0,2,11.333333333333334
JA Simpson,JA Simpson,Middlesex,21,36,2,0,58.333333333333336,0,0.0,0,0,0,0
JEC Franklin,JEC Franklin,Middlesex,40,40,2,1,100.0,3,25.0,1,0,1,8.333333333333334
TS Roland-Jones,TS Roland-Jones,Middlesex,21,22,1,0,95.45454545454545,5,26.0,1,0,0,5.2
JK Fuller,JK Fuller,Middlesex,0,1,0,0,0.0,6,47.0,1,0,1,7.833333333333333
TG Helm,TG Helm,Middlesex,4,8,0,0,50.0,5,30.0,1,0,1,6.0
RH Patel,RH Patel,Middlesex,0,0,0,0,0,4,35.0,0,0,0,8.75
JHK Adams,JHK Adams,Hampshire,26,29,2,1,89.65517241379311,0,0.0,0,0,0,0
JJ Weatherley,JJ Weatherley,Hampshire,2,11,0,0,18.181818181818183,3,17.0,0,0,0,5.666666666666667
AJA Wheater,AJA Wheater,Hampshire,41,32,2,2,128.125,0,0.0,0,0,0,0
SM Ervine,SM Ervine,Hampshire,45,33,4,2,136.36363636363635,7,34.0,1,0,1,4.857142857142857
LA Dawson,LA Dawson,Hampshire,68,40,9,0,170.0,10,32.0,1,0,1,3.2
WR Smith,WR Smith,Hampshire,5,8,0,0,62.5,2,12.0,0,0,0,6.0
GM Andrew,GM Andrew,Hampshire,4,1,1,0,400.0,6,40.0,1,0,0,6.666666666666667
LD McManus,LD McManus,Hampshire,0,0,0,0,0,0,0.0,0,0,0,0
GK Berg,GK Berg,Hampshire,0,0,0,0,0,5,34.0,0,0,1,6.8
RA Stevenson,RA Stevenson,Hampshire,0,0,0,0,0,7,39.0,1,0,2,5.571428571428571
MS Crane,MS Crane,Hampshire,0,0,0,0,0,10,80.0,4,0,4,8.0
