,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
MJ Guptill,MJ Guptill,New Zealand,45,41,3,3,109.75609756097562,0,0.0,0,0,0,0
C Munro,C Munro,New Zealand,109,59,7,7,184.74576271186442,3,23.0,1,0,0,7.666666666666667
KS Williamson,KS Williamson,New Zealand,12,9,2,0,133.33333333333331,0,0.0,0,0,0,0
TC Bruce,TC Bruce,New Zealand,18,12,2,0,150.0,0,0.0,0,0,0,0
GD Phillips,GD Phillips,New Zealand,0,0,0,0,0,0,0.0,0,0,0,0
C de Grandhomme,C de Grandhomme,New Zealand,0,0,0,0,0,1,10.0,0,0,0,10.0
HM Nicholls,HM Nicholls,New Zealand,0,0,0,0,0,0,0.0,0,0,0,0
MJ Santner,MJ Santner,New Zealand,0,0,0,0,0,4,31.0,1,0,0,7.75
TA Boult,TA Boult,New Zealand,0,0,0,0,0,4,34.0,4,0,0,8.5
AF Milne,AF Milne,New Zealand,0,0,0,0,0,4,30.0,0,0,1,7.5
IS Sodhi,IS Sodhi,New Zealand,0,0,0,0,0,4,25.0,1,0,0,6.25
RG Sharma,RG Sharma,India,5,6,1,0,83.33333333333334,0,0.0,0,0,0,0
S Dhawan,S Dhawan,India,1,4,0,0,25.0,0,0.0,0,0,0,0
SS Iyer,SS Iyer,India,23,21,4,0,109.52380952380953,0,0.0,0,0,0,0
V Kohli,V Kohli,India,65,42,8,1,154.76190476190476,0,0.0,0,0,0,0
HH Pandya,HH Pandya,India,1,2,0,0,50.0,1,14.0,0,0,0,14.0
MS Dhoni,MS Dhoni,India,49,37,2,3,132.43243243243242,0,0.0,0,0,0,0
AR Patel,AR Patel,India,5,3,1,0,166.66666666666669,3,39.0,0,0,1,13.0
B Kumar,B Kumar,India,2,3,0,0,66.66666666666666,4,29.0,0,0,2,7.25
JJ Bumrah,JJ Bumrah,India,1,2,0,0,50.0,4,23.0,0,0,0,5.75
Mohammed Siraj,Mohammed Siraj,India,0,0,0,0,0,4,53.0,1,0,1,13.25
YS Chahal,YS Chahal,India,0,0,0,0,0,4,36.0,1,0,2,9.0
