,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
L Lee,L Lee,Surrey Stars,70,37,5,6,189.1891891891892,0,0.0,0,0,0,0
BF Smith,BF Smith,Surrey Stars,10,12,1,0,83.33333333333334,2,9.0,2,0,1,4.5
SJ Taylor,SJ Taylor,Surrey Stars,51,37,8,0,137.83783783783784,0,0.0,0,0,0,0
NR Sciver,NR Sciver,Surrey Stars,4,2,1,0,200.0,4,15.0,1,0,0,3.75
D van Niekerk,D van Niekerk,Surrey Stars,19,21,3,0,90.47619047619048,4,20.0,4,0,0,5.0
SIR Dunkley,SIR Dunkley,Surrey Stars,4,5,0,0,80.0,0,0.0,0,0,0,0
M Kapp,M Kapp,Surrey Stars,0,1,0,0,0.0,4,26.0,1,0,0,6.5
LA Marsh,LA Marsh,Surrey Stars,3,3,0,0,100.0,4,23.0,2,0,0,5.75
A Cranstone,A Cranstone,Surrey Stars,0,1,0,0,0.0,0,0.0,0,0,0,0
GJ Gibbs,GJ Gibbs,Surrey Stars,1,1,0,0,100.0,0,0.0,0,0,0,0
MK Villiers,MK Villiers,Surrey Stars,0,0,0,0,0,2,19.0,0,0,1,9.5
NE Bolton,NE Bolton,Lancashire Thunder,24,23,2,0,104.34782608695652,0,0.0,0,0,0,0
E Jones,E Jones,Lancashire Thunder,40,48,5,0,83.33333333333334,0,0.0,0,0,0,0
H Kaur,H Kaur,Lancashire Thunder,0,0,0,0,0,0,0.0,0,0,0,0
AE Satterthwaite,AE Satterthwaite,Lancashire Thunder,21,11,4,0,190.9090909090909,2,19.0,0,0,0,9.5
E Threlkeld,E Threlkeld,Lancashire Thunder,6,5,1,0,120.0,0,0.0,0,0,0,0
EL Lamb,EL Lamb,Lancashire Thunder,10,11,1,0,90.9090909090909,3,12.0,3,0,3,4.0
GEB Boyce,GEB Boyce,Lancashire Thunder,2,4,0,0,50.0,0,0.0,0,0,0,0
D Hazell,D Hazell,Lancashire Thunder,3,7,0,0,42.857142857142854,3,29.0,2,0,1,9.666666666666666
S Ecclestone,S Ecclestone,Lancashire Thunder,0,2,0,0,0.0,4,32.0,2,0,0,8.0
KL Cross,KL Cross,Lancashire Thunder,4,2,1,0,200.0,4,27.0,1,0,0,6.75
A Hartley,A Hartley,Lancashire Thunder,0,3,0,0,0.0,4,47.0,0,0,0,11.75
