,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
MD Stoneman,MD Stoneman,Durham,15,13,2,0,115.38461538461537,0,0.0,0,0,0,0
P Mustard,P Mustard,Durham,10,9,1,0,111.11111111111111,0,0.0,0,0,0,0
G Clark,G Clark,Durham,12,9,2,0,133.33333333333331,0,0.0,0,0,0,0
MJ Richardson,MJ Richardson,Durham,28,23,3,0,121.73913043478262,0,0.0,0,0,0,0
RD Pringle,RD Pringle,Durham,22,18,3,0,122.22222222222223,0,0.0,0,0,0,0
P Coughlin,P Coughlin,Durham,18,15,1,0,120.0,4,25.0,3,0,1,6.25
KK Jennings,KK Jennings,Durham,9,9,1,0,100.0,4,15.0,1,0,0,3.75
PD Collingwood,PD Collingwood,Durham,44,22,3,2,200.0,4,22.0,1,0,0,5.5
SG Borthwick,SG Borthwick,Durham,6,4,0,0,150.0,0,0.0,0,0,0,0
U Arshad,U Arshad,Durham,0,0,0,0,0,4,22.0,2,0,0,5.5
BJ McCarthy,BJ McCarthy,Durham,0,0,0,0,0,4,27.0,3,0,0,6.75
MJ Lumb,MJ Lumb,Nottinghamshire,8,11,0,0,72.72727272727273,0,0.0,0,0,0,0
MH Wessels,MH Wessels,Nottinghamshire,38,32,3,1,118.75,0,0.0,0,0,0,0
SKW Wood,SKW Wood,Nottinghamshire,17,17,2,0,100.0,1,10.0,0,0,0,10.0
DT Christian,DT Christian,Nottinghamshire,9,10,0,0,90.0,1,15.0,0,0,0,15.0
SR Patel,SR Patel,Nottinghamshire,15,17,1,0,88.23529411764706,4,14.0,3,0,0,3.5
BRM Taylor,BRM Taylor,Nottinghamshire,2,5,0,0,40.0,0,0.0,0,0,0,0
GP Smith,GP Smith,Nottinghamshire,11,12,0,0,91.66666666666666,0,0.0,0,0,0,0
SJ Mullaney,SJ Mullaney,Nottinghamshire,6,4,0,0,150.0,2,20.0,0,0,0,10.0
JT Ball,JT Ball,Nottinghamshire,1,2,0,0,50.0,4,41.0,1,0,1,10.25
LJ Fletcher,LJ Fletcher,Nottinghamshire,3,5,0,0,60.0,4,30.0,1,0,1,7.5
HF Gurney,HF Gurney,Nottinghamshire,0,1,0,0,0.0,4,44.0,2,2,4,11.0
