,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
AGH Orr,AGH Orr,Sussex,74,108,10,0,68.51851851851852,0,0.0,0,0,0,0
TJ Haines,TJ Haines,Sussex,102,172,15,0,59.30232558139535,9,21.0,1,0,0,2.3333333333333335
BC Brown,BC Brown,Sussex,145,255,15,0,56.86274509803921,0,0.0,0,0,0,0
FJ Hudson-Prentice,FJ Hudson-Prentice,Sussex,7,18,1,0,38.88888888888889,0,0.0,0,0,0,0
OJ Carter,OJ Carter,Sussex,49,202,5,0,24.257425742574256,0,0.0,0,0,0,0
DMW Rawlins,DMW Rawlins,Sussex,25,49,5,0,51.02040816326531,13,75.0,0,0,0,5.769230769230769
TI Hinley,TI Hinley,Sussex,20,46,3,0,43.47826086956522,6,35.0,0,0,0,5.833333333333333
JJ Carson,JJ Carson,Sussex,2,11,0,0,18.181818181818183,23,90.0,0,0,0,3.9130434782608696
HT Crocombe,HT Crocombe,Sussex,7,28,0,0,25.0,21,70.0,2,0,0,3.3333333333333335
SF Hunt,SF Hunt,Sussex,1,16,0,0,6.25,21,127.0,1,6,0,6.0476190476190474
JP Sarro,JP Sarro,Sussex,1,26,0,0,3.8461538461538463,9,64.0,0,4,0,7.111111111111111
Hassan Azad,Hassan Azad,Leicestershire,152,260,13,0,58.46153846153847,0,0.0,0,0,0,0
ST Evans,ST Evans,Leicestershire,0,1,0,0,0.0,0,0.0,0,0,0,0
GH Rhodes,GH Rhodes,Leicestershire,37,78,5,0,47.43589743589743,7,15.0,0,0,0,2.142857142857143
LJ Hill,LJ Hill,Leicestershire,145,167,15,2,86.82634730538922,0,0.0,0,0,0,0
LPJ Kimber,LPJ Kimber,Leicestershire,59,52,6,2,113.46153846153845,0,0.0,0,0,0,0
HJ Swindells,HJ Swindells,Leicestershire,69,64,8,0,107.8125,0,0.0,0,0,0,0
BWM Mike,BWM Mike,Leicestershire,0,0,0,0,0,30,89.0,5,2,0,2.966666666666667
E Barnes,E Barnes,Leicestershire,0,0,0,0,0,27,80.0,2,4,0,2.962962962962963
CF Parkinson,CF Parkinson,Leicestershire,0,0,0,0,0,30,56.0,4,1,0,1.8666666666666667
CJC Wright,CJC Wright,Leicestershire,0,0,0,0,0,29,94.0,6,2,0,3.2413793103448274
A Sakande,A Sakande,Leicestershire,0,0,0,0,0,30,125.0,2,4,0,4.166666666666667
