,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
HD Rutherford,HD Rutherford,Glamorgan,79,154,10,0,51.298701298701296,0,0.0,0,0,0,0
DL Lloyd,DL Lloyd,Glamorgan,90,143,11,0,62.93706293706294,13,53.0,2,0,0,4.076923076923077
NJ Selman,NJ Selman,Glamorgan,1,16,0,0,6.25,0,0.0,0,0,0,0
EJ Byrom,EJ Byrom,Glamorgan,86,238,11,0,36.134453781512605,0,0.0,0,0,0,0
KS Carlson,KS Carlson,Glamorgan,17,49,3,0,34.69387755102041,1,6.0,0,0,0,6.0
CB Cooke,CB Cooke,Glamorgan,12,32,1,0,37.5,0,0.0,0,0,0,0
DA Douthwaite,DA Douthwaite,Glamorgan,14,57,2,0,24.561403508771928,11,42.0,1,2,1,3.8181818181818183
AG Salter,AG Salter,Glamorgan,45,129,6,0,34.883720930232556,43,102.0,2,0,0,2.372093023255814
RAJ Smith,RAJ Smith,Glamorgan,12,16,2,0,75.0,22,84.0,1,1,0,3.8181818181818183
T van der Gugten,T van der Gugten,Glamorgan,28,54,2,2,51.85185185185185,25,76.0,1,0,0,3.04
MG Hogan,MG Hogan,Glamorgan,9,16,1,0,56.25,27,49.0,3,0,0,1.8148148148148149
CDJ Dent,CDJ Dent,Gloucestershire,86,159,10,0,54.088050314465406,0,0.0,0,0,0,0
Miles Hammond,Miles Hammond,Gloucestershire,38,61,6,0,62.295081967213115,0,0.0,0,0,0,0
TC Lace,TC Lace,Gloucestershire,12,38,2,0,31.57894736842105,0,0.0,0,0,0,0
GL van Buuren,GL van Buuren,Gloucestershire,65,119,11,0,54.621848739495796,6,7.0,1,0,0,1.1666666666666667
RF Higgins,RF Higgins,Gloucestershire,0,3,0,0,0.0,38,119.0,5,7,0,3.1315789473684212
BJJ Wells,BJJ Wells,Gloucestershire,40,94,7,0,42.5531914893617,0,0.0,0,0,0,0
BG Charlesworth,BG Charlesworth,Gloucestershire,44,82,6,0,53.65853658536586,2,9.0,0,0,0,4.5
Zafar Gohar,Zafar Gohar,Gloucestershire,5,10,0,0,50.0,35,90.0,6,0,0,2.5714285714285716
TJ Price,TJ Price,Gloucestershire,71,165,9,0,43.03030303030303,18,44.0,3,0,0,2.4444444444444446
DA Payne,DA Payne,Gloucestershire,34,72,3,1,47.22222222222222,35,98.0,4,0,0,2.8
JD Warner,JD Warner,Gloucestershire,10,53,0,0,18.867924528301888,16,40.0,1,0,0,2.5
