,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
JJ Roy,JJ Roy,Surrey,32,40,5,0,80.0,0,0.0,0,0,0,0
SM Davies,SM Davies,Surrey,23,27,3,0,85.18518518518519,0,0.0,0,0,0,0
KC Sangakkara,KC Sangakkara,Surrey,58,50,4,1,115.99999999999999,0,0.0,0,0,0,0
RJ Burns,RJ Burns,Surrey,30,52,0,0,57.692307692307686,0,0.0,0,0,0,0
GC Wilson,GC Wilson,Surrey,11,24,0,0,45.83333333333333,0,0.0,0,0,0,0
ZS Ansari,ZS Ansari,Surrey,30,45,1,0,66.66666666666666,10,36.0,1,1,0,3.6
SM Curran,SM Curran,Surrey,22,28,2,0,78.57142857142857,10,48.0,1,1,1,4.8
TK Curran,TK Curran,Surrey,11,12,0,0,91.66666666666666,10,54.0,1,0,2,5.4
MW Pillans,MW Pillans,Surrey,16,15,0,0,106.66666666666667,3,18.0,0,0,0,6.0
GJ Batty,GJ Batty,Surrey,11,8,0,1,137.5,10,48.0,3,0,1,4.8
SC Meaker,SC Meaker,Surrey,0,0,0,0,0,7,47.0,3,0,3,6.714285714285714
DJ Bell-Drummond,DJ Bell-Drummond,Kent,56,60,5,0,93.33333333333333,0,0.0,0,0,0,0
TWM Latham,TWM Latham,Kent,7,19,0,0,36.84210526315789,0,0.0,0,0,0,0
JL Denly,JL Denly,Kent,38,55,2,0,69.0909090909091,0,0.0,0,0,0,0
SA Northeast,SA Northeast,Kent,47,66,1,1,71.21212121212122,0,0.0,0,0,0,0
FK Cowdrey,FK Cowdrey,Kent,1,3,0,0,33.33333333333333,10,66.0,1,1,0,6.6
SW Billings,SW Billings,Kent,1,3,0,0,33.33333333333333,0,0.0,0,0,0,0
DI Stevens,DI Stevens,Kent,17,18,1,0,94.44444444444444,10,45.0,1,0,1,4.5
AJ Blake,AJ Blake,Kent,66,62,8,1,106.4516129032258,0,0.0,0,0,0,0
MT Coles,MT Coles,Kent,0,5,0,0,0.0,10,63.0,2,0,2,6.3
JC Tredwell,JC Tredwell,Kent,7,10,0,0,70.0,10,33.0,2,0,1,3.3
DA Griffiths,DA Griffiths,Kent,0,0,0,0,0,10,44.0,2,0,1,4.4
