,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
L Louwrens,L Louwrens,Namibia,28,42,3,0,66.66666666666666,0,0.0,0,0,0,0
D la Cock,D la Cock,Namibia,20,46,3,0,43.47826086956522,2,9.0,0,0,0,4.5
M van Lingen,M van Lingen,Namibia,119,108,13,3,110.18518518518519,0,0.0,0,0,0,0
SJ Baard,SJ Baard,Namibia,21,48,0,0,43.75,0,0.0,0,0,0,0
MG Erasmus,MG Erasmus,Namibia,68,55,5,2,123.63636363636363,8,15.0,1,0,0,1.875
JN Loftie-Eaton,JN Loftie-Eaton,Namibia,7,2,0,1,350.0,8,30.0,3,0,0,3.75
JN Frylinck,JN Frylinck,Namibia,0,0,0,0,0,3,1.0,2,0,0,0.3333333333333333
ZE Green,ZE Green,Namibia,0,0,0,0,0,0,0.0,0,0,0,0
R Trumpelmann,R Trumpelmann,Namibia,0,0,0,0,0,5,17.0,1,0,2,3.4
BM Scholtz,BM Scholtz,Namibia,0,0,0,0,0,10,21.0,3,0,0,2.1
T Lungameni,T Lungameni,Namibia,0,0,0,0,0,7,24.0,0,0,0,3.4285714285714284
L Siaka,L Siaka,Papua New Guinea,0,1,0,0,0.0,0,0.0,0,0,0,0
H Hiri,H Hiri,Papua New Guinea,13,19,2,0,68.42105263157895,0,0.0,0,0,0,0
CJA Amini,CJA Amini,Papua New Guinea,27,56,3,0,48.214285714285715,8,46.0,0,0,0,5.75
A Vala,A Vala,Papua New Guinea,5,5,1,0,100.0,8,37.0,0,0,0,4.625
TP Ura,TP Ura,Papua New Guinea,1,7,0,0,14.285714285714285,0,0.0,0,0,0,0
S Bau,S Bau,Papua New Guinea,6,29,0,0,20.689655172413794,3,16.0,0,0,0,5.333333333333333
SK Atai,SK Atai,Papua New Guinea,2,20,0,0,10.0,0,0.0,0,0,0,0
N Vanua,N Vanua,Papua New Guinea,38,68,2,2,55.88235294117647,9,47.0,3,0,0,5.222222222222222
CA Soper,CA Soper,Papua New Guinea,12,32,0,0,37.5,8,51.0,0,0,1,6.375
D Ravu,D Ravu,Papua New Guinea,10,18,2,0,55.55555555555556,7,39.0,0,0,4,5.571428571428571
SI Kamea,SI Kamea,Papua New Guinea,1,1,0,0,100.0,7,35.0,1,0,2,5.0
