,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
V Kohli,V Kohli,Royal Challengers Bangalore,58,53,6,1,109.43396226415094,0,0.0,0,0,0,0
F du Plessis,F du Plessis,Royal Challengers Bangalore,0,4,0,0,0.0,0,0.0,0,0,0,0
RM Patidar,RM Patidar,Royal Challengers Bangalore,52,32,5,2,162.5,0,0.0,0,0,0,0
GJ Maxwell,GJ Maxwell,Royal Challengers Bangalore,33,18,3,2,183.33333333333331,1,10.0,0,0,0,10.0
KD Karthik,KD Karthik,Royal Challengers Bangalore,2,3,0,0,66.66666666666666,0,0.0,0,0,0,0
Shahbaz Ahmed,Shahbaz Ahmed,Royal Challengers Bangalore,2,2,0,0,100.0,3,26.0,2,1,0,8.666666666666666
MK Lomror,MK Lomror,Royal Challengers Bangalore,16,8,2,1,200.0,0,0.0,0,0,0,0
PWH de Silva,PWH de Silva,Royal Challengers Bangalore,0,0,0,0,0,4,28.0,2,0,0,7.0
HV Patel,HV Patel,Royal Challengers Bangalore,0,0,0,0,0,4,35.0,0,0,1,8.75
JR Hazlewood,JR Hazlewood,Royal Challengers Bangalore,0,0,0,0,0,4,36.0,0,0,1,9.0
Mohammed Siraj,Mohammed Siraj,Royal Challengers Bangalore,0,0,0,0,0,4,35.0,0,0,2,8.75
WP Saha,WP Saha,Gujarat Titans,29,22,4,0,131.8181818181818,0,0.0,0,0,0,0
Shubman Gill,Shubman Gill,Gujarat Titans,31,28,3,1,110.71428571428572,0,0.0,0,0,0,0
B Sai Sudharsan,B Sai Sudharsan,Gujarat Titans,20,14,2,0,142.85714285714286,0,0.0,0,0,0,0
HH Pandya,HH Pandya,Gujarat Titans,3,5,0,0,60.0,0,0.0,0,0,0,0
DA Miller,DA Miller,Gujarat Titans,39,24,4,1,162.5,0,0.0,0,0,0,0
R Tewatia,R Tewatia,Gujarat Titans,43,25,5,2,172.0,0,0.0,0,0,0,0
Rashid Khan,Rashid Khan,Gujarat Titans,0,0,0,0,0,4,29.0,1,0,0,7.25
PJ Sangwan,PJ Sangwan,Gujarat Titans,0,0,0,0,0,4,19.0,2,0,0,4.75
AS Joseph,AS Joseph,Gujarat Titans,0,0,0,0,0,4,42.0,1,0,1,10.5
LH Ferguson,LH Ferguson,Gujarat Titans,0,0,0,0,0,4,36.0,1,0,0,9.0
Mohammed Shami,Mohammed Shami,Gujarat Titans,0,0,0,0,0,4,39.0,1,0,1,9.75
