,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
SV Samson,SV Samson,Delhi Daredevils,2,4,0,0,50.0,0,0.0,0,0,0,0
KK Nair,KK Nair,Delhi Daredevils,64,45,9,0,142.22222222222223,0,0.0,0,0,0,0
SS Iyer,SS Iyer,Delhi Daredevils,3,4,0,0,75.0,0,0.0,0,0,0,0
RR Pant,RR Pant,Delhi Daredevils,36,22,4,2,163.63636363636365,0,0.0,0,0,0,0
MN Samuels,MN Samuels,Delhi Daredevils,27,21,1,2,128.57142857142858,1,12.0,0,0,0,12.0
CJ Anderson,CJ Anderson,Delhi Daredevils,3,5,0,0,60.0,1,4.0,0,0,0,4.0
PJ Cummins,PJ Cummins,Delhi Daredevils,11,6,0,1,183.33333333333331,4,31.0,2,0,1,7.75
A Mishra,A Mishra,Delhi Daredevils,13,9,0,1,144.44444444444443,3,26.0,0,0,1,8.666666666666666
Mohammed Shami,Mohammed Shami,Delhi Daredevils,2,4,0,0,50.0,4,37.0,2,0,2,9.25
S Nadeem,S Nadeem,Delhi Daredevils,0,0,0,0,0,3,21.0,1,0,0,7.0
Z Khan,Z Khan,Delhi Daredevils,0,0,0,0,0,4,25.0,2,0,1,6.25
AM Rahane,AM Rahane,Rising Pune Supergiant,0,1,0,0,0.0,0,0.0,0,0,0,0
RA Tripathi,RA Tripathi,Rising Pune Supergiant,7,6,1,0,116.66666666666667,0,0.0,0,0,0,0
SPD Smith,SPD Smith,Rising Pune Supergiant,38,32,4,1,118.75,0,0.0,0,0,0,0
MK Tiwary,MK Tiwary,Rising Pune Supergiant,60,45,5,3,133.33333333333331,0,0.0,0,0,0,0
BA Stokes,BA Stokes,Rising Pune Supergiant,33,25,3,2,132.0,4,31.0,2,0,3,7.75
MS Dhoni,MS Dhoni,Rising Pune Supergiant,5,5,0,0,100.0,0,0.0,0,0,0,0
DT Christian,DT Christian,Rising Pune Supergiant,3,3,0,0,100.0,2,18.0,1,0,0,9.0
Washington Sundar,Washington Sundar,Rising Pune Supergiant,5,3,0,0,166.66666666666669,3,23.0,1,0,0,7.666666666666667
SN Thakur,SN Thakur,Rising Pune Supergiant,0,0,0,0,0,3,35.0,0,0,0,11.666666666666666
JD Unadkat,JD Unadkat,Rising Pune Supergiant,0,0,0,0,0,4,29.0,3,0,0,7.25
A Zampa,A Zampa,Rising Pune Supergiant,0,0,0,0,0,4,29.0,1,0,1,7.25
