,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
AJ Finch,AJ Finch,Australia,44,33,4,2,133.33333333333331,0,0.0,0,0,0,0
DA Warner,DA Warner,Australia,17,9,2,1,188.88888888888889,0,0.0,0,0,0,0
SPD Smith,SPD Smith,Australia,21,14,3,0,150.0,0,0.0,0,0,0,0
TM Head,TM Head,Australia,2,5,0,0,40.0,1,9.0,0,0,0,9.0
CA Lynn,CA Lynn,Australia,17,16,0,1,106.25,0,0.0,0,0,0,0
SR Watson,SR Watson,Australia,12,10,0,1,120.0,4,24.0,2,0,1,6.0
MS Wade,MS Wade,Australia,5,7,0,0,71.42857142857143,0,0.0,0,0,0,0
JP Faulkner,JP Faulkner,Australia,10,7,0,1,142.85714285714286,4,43.0,1,0,0,10.75
KW Richardson,KW Richardson,Australia,9,7,1,0,128.57142857142858,4,41.0,0,0,0,10.25
CJ Boyce,CJ Boyce,Australia,3,6,0,0,50.0,3,23.0,0,0,0,7.666666666666667
SW Tait,SW Tait,Australia,1,3,0,0,33.33333333333333,4,45.0,0,0,6,11.25
RG Sharma,RG Sharma,India,31,20,4,1,155.0,0,0.0,0,0,0,0
S Dhawan,S Dhawan,India,5,8,0,0,62.5,0,0.0,0,0,0,0
V Kohli,V Kohli,India,90,55,9,2,163.63636363636365,0,0.0,0,0,0,0
SK Raina,SK Raina,India,41,34,3,1,120.58823529411764,0,0.0,0,0,0,0
MS Dhoni,MS Dhoni,India,11,3,1,1,366.66666666666663,0,0.0,0,0,0,0
Yuvraj Singh,Yuvraj Singh,India,0,0,0,0,0,1,10.0,0,0,0,10.0
HH Pandya,HH Pandya,India,0,0,0,0,0,3,37.0,2,0,6,12.333333333333334
RA Jadeja,RA Jadeja,India,0,0,0,0,0,4,21.0,2,0,0,5.25
R Ashwin,R Ashwin,India,0,0,0,0,0,4,28.0,2,0,1,7.0
JJ Bumrah,JJ Bumrah,India,0,0,0,0,0,4,23.0,3,0,1,5.75
A Nehra,A Nehra,India,0,0,0,0,0,4,30.0,1,0,0,7.5
