,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
WTS Porterfield,WTS Porterfield,Ireland,3,7,0,0,42.857142857142854,0,0.0,0,0,0,0
PR Stirling,PR Stirling,Ireland,0,0,0,0,0,4,23.0,0,0,2,5.75
KJ O'Brien,KJ O'Brien,Ireland,4,4,1,0,100.0,0,0.0,0,0,0,0
GC Wilson,GC Wilson,Ireland,32,38,4,0,84.21052631578947,0,0.0,0,0,0,0
EC Joyce,EC Joyce,Ireland,38,46,3,0,82.6086956521739,0,0.0,0,0,0,0
JF Mooney,JF Mooney,Ireland,5,7,0,0,71.42857142857143,3,20.0,1,0,0,6.666666666666667
NG Jones,NG Jones,Ireland,0,3,0,0,0.0,1,6.0,0,0,0,6.0
AR White,AR White,Ireland,5,5,1,0,100.0,4,18.0,2,0,1,4.5
RD McCann,RD McCann,Ireland,1,2,0,0,50.0,0,0.0,0,0,0,0
WB Rankin,WB Rankin,Ireland,7,6,1,0,116.66666666666667,4,25.0,2,0,0,6.25
GH Dockrell,GH Dockrell,Ireland,2,2,0,0,100.0,4,13.0,2,0,0,3.25
DO Obuya,DO Obuya,Kenya,3,10,0,0,30.0,0,0.0,0,0,0,0
DI Allan,DI Allan,Kenya,1,7,0,0,14.285714285714285,0,0.0,0,0,0,0
CO Obuya,CO Obuya,Kenya,42,38,5,0,110.5263157894737,4,21.0,1,0,1,5.25
T Mishra,T Mishra,Kenya,37,40,2,0,92.5,0,0.0,0,0,0,0
RR Patel,RR Patel,Kenya,1,3,0,0,33.33333333333333,0,0.0,0,0,0,0
RG Aga,RG Aga,Kenya,12,12,0,0,100.0,2,10.0,0,0,0,5.0
AA Obanda,AA Obanda,Kenya,3,7,0,0,42.857142857142854,0,0.0,0,0,0,0
NM Odhiambo,NM Odhiambo,Kenya,1,1,0,0,100.0,3,15.0,1,0,0,5.0
SO Ngoche,SO Ngoche,Kenya,2,2,0,0,100.0,3,14.0,5,0,0,4.666666666666667
HA Varaiya,HA Varaiya,Kenya,0,0,0,0,0,4,19.0,2,0,4,4.75
JO Ngoche,JO Ngoche,Kenya,0,0,0,0,0,4,23.0,0,0,0,5.75
