,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Mehedi Maruf,Mehedi Maruf,Barisal Bulls,11,13,0,1,84.61538461538461,0,0.0,0,0,0,0
S Prasanna,S Prasanna,Barisal Bulls,33,19,2,2,173.6842105263158,2,20.0,0,0,0,10.0
Sabbir Rahman,Sabbir Rahman,Barisal Bulls,9,19,0,0,47.368421052631575,0,0.0,0,0,0,0
Shahriar Nafees,Shahriar Nafees,Barisal Bulls,44,31,2,3,141.93548387096774,0,0.0,0,0,0,0
Mahmudullah,Mahmudullah,Barisal Bulls,48,36,6,1,133.33333333333331,4,23.0,2,0,0,5.75
KK Cooper,KK Cooper,Barisal Bulls,7,2,0,1,350.0,4,31.0,3,0,0,7.75
RR Emrit,RR Emrit,Barisal Bulls,0,0,0,0,0,3,22.0,0,0,0,7.333333333333333
Rony Talukdar,Rony Talukdar,Barisal Bulls,0,0,0,0,0,0,0.0,0,0,0,0
Al-Amin Hossain,Al-Amin Hossain,Barisal Bulls,0,0,0,0,0,3,30.0,0,0,0,10.0
Nadif Chowdhury,Nadif Chowdhury,Barisal Bulls,0,0,0,0,0,0,0.0,0,0,0,0
Mohammad Sami,Mohammad Sami,Barisal Bulls,0,0,0,0,0,4,24.0,2,0,0,6.0
Imrul Kayes,Imrul Kayes,Comilla Victorians,53,37,6,3,143.24324324324326,0,0.0,0,0,0,0
Liton Das,Liton Das,Comilla Victorians,3,6,0,0,50.0,0,0.0,0,0,0,0
Ahmed Shehzad,Ahmed Shehzad,Comilla Victorians,30,24,3,0,125.0,0,0.0,0,0,0,0
Alok Kapali,Alok Kapali,Comilla Victorians,39,28,5,0,139.28571428571428,0,0.0,0,0,0,0
Ashar Zaidi,Ashar Zaidi,Comilla Victorians,16,14,1,1,114.28571428571428,4,26.0,1,0,1,6.5
DI Stevens,DI Stevens,Comilla Victorians,8,8,1,0,100.0,3,19.0,1,0,0,6.333333333333333
Mashrafe Mortaza,Mashrafe Mortaza,Comilla Victorians,0,1,0,0,0.0,4,28.0,1,0,0,7.0
Shuvagata Hom,Shuvagata Hom,Comilla Victorians,1,1,0,0,100.0,0,0.0,0,0,0,0
KMDN Kulasekara,KMDN Kulasekara,Comilla Victorians,0,1,0,0,0.0,4,37.0,1,0,0,9.25
Naeem Islam Jr.,Naeem Islam Jr.,Comilla Victorians,0,0,0,0,0,1,9.0,0,0,0,9.0
Abu Hider,Abu Hider,Comilla Victorians,0,0,0,0,0,4,35.0,0,0,1,8.75
