,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
CAK Walton,CAK Walton,Jamaica Tallawahs,25,21,5,0,119.04761904761905,0,0.0,0,0,0,0
CH Gayle,CH Gayle,Jamaica Tallawahs,47,21,2,5,223.80952380952382,0,0.0,0,0,0,0
KC Sangakkara,KC Sangakkara,Jamaica Tallawahs,25,14,3,1,178.57142857142858,0,0.0,0,0,0,0
R Powell,R Powell,Jamaica Tallawahs,6,5,0,1,120.0,0,0.0,0,0,0,0
AI Ross,AI Ross,Jamaica Tallawahs,0,0,0,0,0,0,0.0,0,0,0,0
Shakib Al Hasan,Shakib Al Hasan,Jamaica Tallawahs,0,0,0,0,0,0,0.0,0,0,0,0
AM McCarthy,AM McCarthy,Jamaica Tallawahs,0,0,0,0,0,0,0.0,0,0,0,0
DW Steyn,DW Steyn,Jamaica Tallawahs,0,0,0,0,0,0,0.0,0,0,0,0
GE Mathurin,GE Mathurin,Jamaica Tallawahs,0,0,0,0,0,0,0.0,0,0,0,0
KOK Williams,KOK Williams,Jamaica Tallawahs,0,0,0,0,0,0,0.0,0,0,0,0
JL Jaggesar,JL Jaggesar,Jamaica Tallawahs,0,0,0,0,0,0,0.0,0,0,0,0
Steven Ryan Taylor,Steven Ryan Taylor,Barbados Tridents,0,0,0,0,0,0,0.0,0,0,0,0
Shoaib Malik,Shoaib Malik,Barbados Tridents,0,0,0,0,0,2,31.0,1,0,1,15.5
AB de Villiers,AB de Villiers,Barbados Tridents,0,0,0,0,0,0,0.0,0,0,0,0
KA Pollard,KA Pollard,Barbados Tridents,0,0,0,0,0,0,0.0,0,0,0,0
N Pooran,N Pooran,Barbados Tridents,0,0,0,0,0,0,0.0,0,0,0,0
RA Reifer,RA Reifer,Barbados Tridents,0,0,0,0,0,1,8.0,0,0,0,8.0
D Wiese,D Wiese,Barbados Tridents,0,0,0,0,0,2,33.0,0,0,2,16.5
WD Parnell,WD Parnell,Barbados Tridents,0,0,0,0,0,2,14.0,0,0,1,7.0
I Khan (2),I Khan (2),Barbados Tridents,0,0,0,0,0,0,0.0,0,0,0,0
AJ Hosein,AJ Hosein,Barbados Tridents,0,0,0,0,0,0,0.0,0,0,0,0
R Rampaul,R Rampaul,Barbados Tridents,0,0,0,0,0,3,25.0,1,0,0,8.333333333333334
