,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
WTS Porterfield,WTS Porterfield,Ireland,127,70,12,5,181.42857142857142,0,0.0,0,0,0,0
PR Stirling,PR Stirling,Ireland,25,17,3,0,147.05882352941177,4,25.0,3,0,0,6.25
KJ O'Brien,KJ O'Brien,Ireland,18,16,1,0,112.5,0,0.0,0,0,0,0
DT Johnston,DT Johnston,Ireland,7,5,0,1,140.0,2,18.0,0,0,0,9.0
JF Mooney,JF Mooney,Ireland,32,13,2,2,246.15384615384616,4,18.0,2,0,0,4.5
GC Wilson,GC Wilson,Ireland,0,0,0,0,0,0,0.0,0,0,0,0
NJ O'Brien,NJ O'Brien,Ireland,0,0,0,0,0,0,0.0,0,0,0,0
MC Sorensen,MC Sorensen,Ireland,0,0,0,0,0,3,24.0,2,0,2,8.0
AR Cusack,AR Cusack,Ireland,0,0,0,0,0,1,7.0,0,0,0,7.0
TJ Murtagh,TJ Murtagh,Ireland,0,0,0,0,0,2,23.0,1,0,1,11.5
GH Dockrell,GH Dockrell,Ireland,0,0,0,0,0,4,19.0,2,0,0,4.75
Steven Ryan Taylor,Steven Ryan Taylor,United States of America,17,13,3,0,130.76923076923077,0,0.0,0,0,0,0
AL Dodson,AL Dodson,United States of America,27,25,2,0,108.0,0,0.0,0,0,0,0
TP Allen,TP Allen,United States of America,20,12,2,1,166.66666666666669,1,20.0,0,0,0,20.0
SR Santhanam,SR Santhanam,United States of America,0,2,0,0,0.0,1,23.0,0,0,0,23.0
K Ganesh,K Ganesh,United States of America,6,5,0,0,120.0,4,26.0,1,0,0,6.5
JH Patel,JH Patel,United States of America,16,13,1,0,123.07692307692308,0,0.0,0,0,0,0
BS Bartley,BS Bartley,United States of America,15,16,1,0,93.75,2,26.0,0,0,0,13.0
EH Hutchinson,EH Hutchinson,United States of America,2,5,0,0,40.0,1,16.0,0,0,1,16.0
NC McGarrell,NC McGarrell,United States of America,23,17,2,1,135.29411764705884,4,36.0,0,0,0,9.0
Muhammad Ghous,Muhammad Ghous,United States of America,3,4,0,0,75.0,3,38.0,0,0,0,12.666666666666666
Danial Ahmed,Danial Ahmed,United States of America,2,5,0,0,40.0,4,30.0,2,0,1,7.5
