,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
JM Vince,JM Vince,Hampshire,13,7,3,0,185.71428571428572,0,0.0,0,0,0,0
DJM Short,DJM Short,Hampshire,17,15,3,0,113.33333333333333,4,28.0,1,0,0,7.0
TJ Prest,TJ Prest,Hampshire,59,42,6,2,140.47619047619045,0,0.0,0,0,0,0
C de Grandhomme,C de Grandhomme,Hampshire,1,3,0,0,33.33333333333333,1,9.0,0,1,0,9.0
JJ Weatherley,JJ Weatherley,Hampshire,30,24,2,2,125.0,0,0.0,0,0,0,0
LD McManus,LD McManus,Hampshire,0,1,0,0,0.0,0,0.0,0,0,0,0
JK Fuller,JK Fuller,Hampshire,38,24,2,2,158.33333333333331,0,0.0,0,0,0,0
CP Wood,CP Wood,Hampshire,11,5,2,0,220.00000000000003,4,31.0,2,0,1,7.75
SW Currie,SW Currie,Hampshire,0,0,0,0,0,4,30.0,1,0,0,7.5
MS Crane,MS Crane,Hampshire,0,0,0,0,0,3,28.0,0,0,0,9.333333333333334
BTJ Wheal,BTJ Wheal,Hampshire,0,0,0,0,0,4,33.0,1,0,0,8.25
Miles Hammond,Miles Hammond,Gloucestershire,13,13,3,0,100.0,0,0.0,0,0,0,0
CDJ Dent,CDJ Dent,Gloucestershire,42,36,4,1,116.66666666666667,0,0.0,0,0,0,0
BAC Howell,BAC Howell,Gloucestershire,3,6,0,0,50.0,3,28.0,0,0,0,9.333333333333334
GD Phillips,GD Phillips,Gloucestershire,57,38,2,4,150.0,1,10.0,1,0,0,10.0
JMR Taylor,JMR Taylor,Gloucestershire,30,18,2,1,166.66666666666669,0,0.0,0,0,0,0
James Bracey,James Bracey,Gloucestershire,11,10,1,0,110.00000000000001,0,0.0,0,0,0,0
DJ Worrall,DJ Worrall,Gloucestershire,0,0,0,0,0,4,43.0,0,1,2,10.75
TMJ Smith,TMJ Smith,Gloucestershire,0,0,0,0,0,4,31.0,2,0,0,7.75
J Shaw,J Shaw,Gloucestershire,0,0,0,0,0,4,29.0,2,0,1,7.25
GFB Scott,GFB Scott,Gloucestershire,0,0,0,0,0,0,0.0,0,0,0,0
MD Taylor,MD Taylor,Gloucestershire,0,0,0,0,0,4,33.0,1,0,0,8.25
