,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
SW Bates,SW Bates,New Zealand,66,52,11,0,126.92307692307692,6,18.0,1,0,1,3.0
RH Priest,RH Priest,New Zealand,12,9,3,0,133.33333333333331,0,0.0,0,0,0,0
SFM Devine,SFM Devine,New Zealand,54,54,6,1,100.0,0,0.0,0,0,0,0
EC Perry,EC Perry,New Zealand,16,15,3,0,106.66666666666667,0,0.0,0,0,0,0
SRH Curtis,SRH Curtis,New Zealand,4,6,0,0,66.66666666666666,0,0.0,0,0,0,0
KJ Martin,KJ Martin,New Zealand,0,0,0,0,0,0,0.0,0,0,0,0
AE Satterthwaite,AE Satterthwaite,New Zealand,0,0,0,0,0,10,34.0,2,0,0,3.4
HR Huddleston,HR Huddleston,New Zealand,0,0,0,0,0,8,20.0,4,0,3,2.5
AC Kerr,AC Kerr,New Zealand,0,0,0,0,0,9,25.0,1,0,1,2.7777777777777777
LMM Tahuhu,LMM Tahuhu,New Zealand,0,0,0,0,0,10,29.0,2,0,0,2.9
MJG Nielsen,MJG Nielsen,New Zealand,0,0,0,0,0,6,28.0,0,0,1,4.666666666666667
Ayesha Zafar,Ayesha Zafar,Pakistan,52,85,7,0,61.1764705882353,0,0.0,0,0,0,0
Nahida Khan,Nahida Khan,Pakistan,16,30,2,0,53.333333333333336,0,0.0,0,0,0,0
Javeria Khan,Javeria Khan,Pakistan,30,58,4,0,51.724137931034484,2,16.0,1,0,0,8.0
Bismah Maroof,Bismah Maroof,Pakistan,0,1,0,0,0.0,0,0.0,0,0,0,0
Iram Javed,Iram Javed,Pakistan,7,10,1,0,70.0,3,16.0,1,0,3,5.333333333333333
Sana Mir,Sana Mir,Pakistan,31,58,3,0,53.44827586206896,5,17.0,1,0,0,3.4
Sidra Nawaz,Sidra Nawaz,Pakistan,2,14,0,0,14.285714285714285,0,0.0,0,0,0,0
Asmavia Iqbal,Asmavia Iqbal,Pakistan,0,6,0,0,0.0,4,27.0,0,0,0,6.75
Diana Baig,Diana Baig,Pakistan,0,4,0,0,0.0,3,21.0,0,0,0,7.0
Sadia Yousuf,Sadia Yousuf,Pakistan,6,25,1,0,24.0,3,35.0,0,0,0,11.666666666666666
Anam Amin,Anam Amin,Pakistan,0,0,0,0,0,3,24.0,0,0,0,8.0
