,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
GH Worker,GH Worker,Central Districts,7,6,0,1,116.66666666666667,0,0.0,0,0,0,0
WA Young,WA Young,Central Districts,83,54,4,3,153.7037037037037,0,0.0,0,0,0,0
D Foxcroft,D Foxcroft,Central Districts,4,5,1,0,80.0,0,0.0,0,0,0,0
TC Bruce,TC Bruce,Central Districts,35,19,5,1,184.21052631578948,0,0.0,0,0,0,0
D Cleaver,D Cleaver,Central Districts,77,37,4,5,208.10810810810813,0,0.0,0,0,0,0
DAJ Bracewell,DAJ Bracewell,Central Districts,0,0,0,0,0,4,40.0,0,0,1,10.0
K Noema-Barnett,K Noema-Barnett,Central Districts,0,0,0,0,0,0,0.0,0,0,0,0
BM Wheeler,BM Wheeler,Central Districts,0,0,0,0,0,4,38.0,0,1,1,9.5
AF Milne,AF Milne,Central Districts,0,0,0,0,0,4,24.0,1,0,2,6.0
SHA Rance,SHA Rance,Central Districts,0,0,0,0,0,4,31.0,2,0,1,7.75
AY Patel,AY Patel,Central Districts,0,0,0,0,0,4,37.0,2,2,1,9.25
C Munro,C Munro,Auckland,33,18,4,2,183.33333333333331,0,0.0,0,0,0,0
DJ Bell-Drummond,DJ Bell-Drummond,Auckland,64,43,3,4,148.8372093023256,0,0.0,0,0,0,0
GD Phillips,GD Phillips,Auckland,30,25,1,2,120.0,0,0.0,0,0,0,0
MS Chapman,MS Chapman,Auckland,10,11,1,0,90.9090909090909,0,0.0,0,0,0,0
Craig Cachopa,Craig Cachopa,Auckland,16,15,0,1,106.66666666666667,0,0.0,0,0,0,0
RR O'Donnell,RR O'Donnell,Auckland,4,5,0,0,80.0,0,0.0,0,0,0,0
DJ Grobbelaar,DJ Grobbelaar,Auckland,4,6,0,0,66.66666666666666,4,42.0,0,1,1,10.5
RM Hira,RM Hira,Auckland,0,0,0,0,0,4,52.0,0,0,1,13.0
MJ McClenaghan,MJ McClenaghan,Auckland,0,0,0,0,0,4,33.0,2,0,0,8.25
WER Somerville,WER Somerville,Auckland,0,0,0,0,0,4,48.0,1,0,1,12.0
MR Quinn,MR Quinn,Auckland,0,0,0,0,0,4,39.0,1,0,4,9.75
