,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
FA Klokker,FA Klokker,Denmark,44,66,7,0,66.66666666666666,0,0.0,0,0,0,0
Bashir Shah,Bashir Shah,Denmark,2,2,0,0,100.0,10,45.0,0,0,0,4.5
Rizwan Mahmood,Rizwan Mahmood,Denmark,7,6,1,0,116.66666666666667,0,0.0,0,0,0,0
HAM Shah,HAM Shah,Denmark,50,73,3,1,68.4931506849315,7,31.0,2,0,1,4.428571428571429
Zameer Khan,Zameer Khan,Denmark,5,4,1,0,125.0,0,0.0,0,0,0,0
A Bulow,A Bulow,Denmark,57,61,7,2,93.44262295081968,4,23.0,0,1,2,5.75
RB Javed,RB Javed,Denmark,0,1,0,0,0.0,4,27.0,0,0,0,6.75
MS Henriksen,MS Henriksen,Denmark,3,2,0,0,150.0,5,22.0,0,0,0,4.4
SA Ahmad,SA Ahmad,Denmark,23,34,2,0,67.64705882352942,10,51.0,3,0,0,5.1
T Bharaj,T Bharaj,Denmark,36,52,1,2,69.23076923076923,0,0.0,0,0,0,0
ND Laegsgaard,ND Laegsgaard,Denmark,0,1,0,0,0.0,10,39.0,0,0,0,3.9
SA Deitz,SA Deitz,Vanuatu,11,9,0,1,122.22222222222223,0,0.0,0,0,0,0
A Mansale,A Mansale,Vanuatu,13,22,1,0,59.09090909090909,9,34.0,1,0,0,3.7777777777777777
T Langa,T Langa,Vanuatu,0,0,0,0,0,0,0.0,0,0,0,0
J Dunn,J Dunn,Vanuatu,86,139,6,1,61.87050359712231,0,0.0,0,0,0,0
PK Matautaava,PK Matautaava,Vanuatu,53,42,5,3,126.19047619047619,10,39.0,3,1,0,3.9
JW Chilia,JW Chilia,Vanuatu,0,0,0,0,0,10,39.0,0,0,1,3.9
N Nipiko,N Nipiko,Vanuatu,1,2,0,0,50.0,7,40.0,2,0,0,5.714285714285714
CC Blake,CC Blake,Vanuatu,0,0,0,0,0,6,30.0,1,0,0,5.0
J Rasu,J Rasu,Vanuatu,69,77,6,4,89.6103896103896,0,0.0,0,0,0,0
R Tari,R Tari,Vanuatu,1,5,0,0,20.0,0,0.0,0,0,0,0
AL Stephen,AL Stephen,Vanuatu,0,0,0,0,0,8,49.0,2,1,1,6.125
