,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
F Overdijk,F Overdijk,Netherlands,0,2,0,0,0.0,2,12.0,1,0,3,6.0
HDJ Siegers,HDJ Siegers,Netherlands,13,15,2,0,86.66666666666667,2,19.0,0,0,1,9.5
B de Leede,B de Leede,Netherlands,4,15,0,0,26.666666666666668,0,0.0,0,0,0,0
R Rijke,R Rijke,Netherlands,11,16,1,0,68.75,0,0.0,0,0,0,0
M Veringmeier,M Veringmeier,Netherlands,60,50,6,2,120.0,0,0.0,0,0,0,0
J Post,J Post,Netherlands,20,22,1,0,90.9090909090909,0,0.0,0,0,0,0
EN Lynch,EN Lynch,Netherlands,0,0,0,0,0,1,12.0,0,0,0,12.0
IJR Zwilling,IJR Zwilling,Netherlands,0,0,0,0,0,2,21.0,0,0,1,10.5
S Siegers,S Siegers,Netherlands,0,0,0,0,0,3,24.0,3,0,0,8.0
I van der Woning,I van der Woning,Netherlands,0,0,0,0,0,1,10.0,0,0,0,10.0
HWA Landheer,HWA Landheer,Netherlands,0,0,0,0,0,0,0.0,0,0,0,0
R Stokell,R Stokell,Ireland,17,11,4,0,154.54545454545453,0,0.0,0,0,0,0
GH Lewis,GH Lewis,Ireland,52,29,11,0,179.31034482758622,0,0.0,0,0,0,0
L Delany,L Delany,Ireland,15,15,3,0,100.0,0,0.0,0,0,0,0
SM Kavanagh,SM Kavanagh,Ireland,0,2,0,0,0.0,0,0.0,0,0,0,0
EAJ Richardson,EAJ Richardson,Ireland,0,1,0,0,0.0,4,31.0,1,0,0,7.75
L Maritz,L Maritz,Ireland,9,11,2,0,81.81818181818183,4,24.0,1,0,0,6.0
O Prendergast,O Prendergast,Ireland,0,0,0,0,0,4,14.0,2,0,0,3.5
MV Waldron,MV Waldron,Ireland,0,0,0,0,0,0,0.0,0,0,0,0
L Paul,L Paul,Ireland,0,0,0,0,0,3,14.0,0,0,1,4.666666666666667
S MacMahon,S MacMahon,Ireland,0,0,0,0,0,3,12.0,1,0,0,4.0
A Canning,A Canning,Ireland,0,0,0,0,0,2,14.0,0,0,0,7.0
