,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
JH Kallis,JH Kallis,Trinidad & Tobago Red Steel,31,29,5,0,106.89655172413792,3,27.0,0,0,0,9.0
WKD Perkins,WKD Perkins,Trinidad & Tobago Red Steel,15,12,1,1,125.0,0,0.0,0,0,0,0
Kamran Akmal,Kamran Akmal,Trinidad & Tobago Red Steel,16,19,1,1,84.21052631578947,0,0.0,0,0,0,0
DM Bravo,DM Bravo,Trinidad & Tobago Red Steel,40,15,1,5,266.66666666666663,0,0.0,0,0,0,0
DJ Bravo,DJ Bravo,Trinidad & Tobago Red Steel,8,5,1,0,160.0,3,15.0,3,0,0,5.0
CS Delport,CS Delport,Trinidad & Tobago Red Steel,20,6,0,3,333.33333333333337,0,0.0,0,0,0,0
JPR Scantlebury-Searles,JPR Scantlebury-Searles,Trinidad & Tobago Red Steel,0,0,0,0,0,0,0.0,0,0,0,0
KK Cooper,KK Cooper,Trinidad & Tobago Red Steel,0,0,0,0,0,2,18.0,0,0,0,9.0
J Botha,J Botha,Trinidad & Tobago Red Steel,0,0,0,0,0,1,7.0,1,0,1,7.0
S Badree,S Badree,Trinidad & Tobago Red Steel,0,0,0,0,0,2,23.0,0,0,0,11.5
DYA Davis,DYA Davis,Trinidad & Tobago Red Steel,0,0,0,0,0,3,29.0,3,0,1,9.666666666666666
E Lewis,E Lewis,St Kitts and Nevis Patriots,40,22,2,5,181.8181818181818,0,0.0,0,0,0,0
MJ Guptill,MJ Guptill,St Kitts and Nevis Patriots,0,3,0,0,0.0,0,0.0,0,0,0,0
MN Samuels,MN Samuels,St Kitts and Nevis Patriots,25,22,2,1,113.63636363636364,0,0.0,0,0,0,0
Shahid Afridi,Shahid Afridi,St Kitts and Nevis Patriots,21,9,1,2,233.33333333333334,1,25.0,1,0,0,25.0
RA Reifer,RA Reifer,St Kitts and Nevis Patriots,13,7,1,1,185.71428571428572,3,29.0,1,0,1,9.666666666666666
CR Brathwaite,CR Brathwaite,St Kitts and Nevis Patriots,3,5,0,0,60.0,3,36.0,0,2,0,12.0
DC Thomas,DC Thomas,St Kitts and Nevis Patriots,5,3,1,0,166.66666666666669,0,0.0,0,0,0,0
Sohail Tanvir,Sohail Tanvir,St Kitts and Nevis Patriots,6,10,0,0,60.0,3,18.0,1,0,0,6.0
SO Dowrich,SO Dowrich,St Kitts and Nevis Patriots,3,4,0,0,75.0,0,0.0,0,0,0,0
JA Warrican,JA Warrican,St Kitts and Nevis Patriots,0,0,0,0,0,2,17.0,1,0,0,8.5
T Shamsi,T Shamsi,St Kitts and Nevis Patriots,0,0,0,0,0,3,9.0,1,0,0,3.0
