,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
MEK Hussey,MEK Hussey,Chennai Super Kings,32,37,2,0,86.48648648648648,0,0.0,0,0,0,0
M Vijay,M Vijay,Chennai Super Kings,16,11,3,0,145.45454545454547,0,0.0,0,0,0,0
SK Raina,SK Raina,Chennai Super Kings,19,13,1,2,146.15384615384613,4,26.0,0,0,2,6.5
S Badrinath,S Badrinath,Chennai Super Kings,13,10,0,1,130.0,0,0.0,0,0,0,0
WP Saha,WP Saha,Chennai Super Kings,46,33,1,3,139.3939393939394,0,0.0,0,0,0,0
MS Dhoni,MS Dhoni,Chennai Super Kings,9,6,1,0,150.0,0,0.0,0,0,0,0
JA Morkel,JA Morkel,Chennai Super Kings,13,10,2,0,130.0,0,0.0,0,0,0,0
DJ Bravo,DJ Bravo,Chennai Super Kings,0,0,0,0,0,4,36.0,1,0,2,9.0
R Ashwin,R Ashwin,Chennai Super Kings,0,0,0,0,0,4,16.0,1,0,0,4.0
DE Bollinger,DE Bollinger,Chennai Super Kings,0,0,0,0,0,4,38.0,2,0,3,9.5
SB Jakati,SB Jakati,Chennai Super Kings,0,0,0,0,0,4,23.0,1,0,0,5.75
PA Patel,PA Patel,Kochi Tuskers Kerala,6,7,0,0,85.71428571428571,0,0.0,0,0,0,0
BB McCullum,BB McCullum,Kochi Tuskers Kerala,33,37,3,0,89.1891891891892,0,0.0,0,0,0,0
Y Gnaneswara Rao,Y Gnaneswara Rao,Kochi Tuskers Kerala,19,17,3,0,111.76470588235294,0,0.0,0,0,0,0
BJ Hodge,BJ Hodge,Kochi Tuskers Kerala,51,42,3,2,121.42857142857142,3,24.0,1,0,0,8.0
RA Jadeja,RA Jadeja,Kochi Tuskers Kerala,19,13,1,1,146.15384615384613,4,26.0,2,0,1,6.5
OA Shah,OA Shah,Kochi Tuskers Kerala,3,3,0,0,100.0,0,0.0,0,0,0,0
KM Jadhav,KM Jadhav,Kochi Tuskers Kerala,1,1,0,0,100.0,0,0.0,0,0,0,0
R Vinay Kumar,R Vinay Kumar,Kochi Tuskers Kerala,0,0,0,0,0,2,17.0,0,0,1,8.5
M Muralitharan,M Muralitharan,Kochi Tuskers Kerala,0,0,0,0,0,4,26.0,0,0,0,6.5
RP Singh,RP Singh,Kochi Tuskers Kerala,0,0,0,0,0,4,34.0,1,0,0,8.5
S Sreesanth,S Sreesanth,Kochi Tuskers Kerala,0,0,0,0,0,3,23.0,1,0,0,7.666666666666667
