match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,0.1,Lancashire,Warwickshire,KK Jennings,H Hameed,CR Woakes,0,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,0.2,Lancashire,Warwickshire,KK Jennings,H Hameed,CR Woakes,0,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,0.3,Lancashire,Warwickshire,KK Jennings,H Hameed,CR Woakes,0,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,0.4,Lancashire,Warwickshire,KK Jennings,H Hameed,CR Woakes,0,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,0.5,Lancashire,Warwickshire,KK Jennings,H Hameed,CR Woakes,0,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,0.6,Lancashire,Warwickshire,KK Jennings,H Hameed,CR Woakes,0,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,1.1,Lancashire,Warwickshire,H Hameed,KK Jennings,OJ Hannon-Dalby,0,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,1.2,Lancashire,Warwickshire,H Hameed,KK Jennings,OJ Hannon-Dalby,0,0,,,,,,lbw,H Hameed,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,1.3,Lancashire,Warwickshire,SJ Croft,KK Jennings,OJ Hannon-Dalby,0,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,1.4,Lancashire,Warwickshire,SJ Croft,KK Jennings,OJ Hannon-Dalby,0,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,1.5,Lancashire,Warwickshire,SJ Croft,KK Jennings,OJ Hannon-Dalby,1,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,1.6,Lancashire,Warwickshire,KK Jennings,SJ Croft,OJ Hannon-Dalby,1,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,2.1,Lancashire,Warwickshire,KK Jennings,SJ Croft,CR Woakes,0,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,2.2,Lancashire,Warwickshire,KK Jennings,SJ Croft,CR Woakes,0,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,2.3,Lancashire,Warwickshire,KK Jennings,SJ Croft,CR Woakes,0,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,2.4,Lancashire,Warwickshire,KK Jennings,SJ Croft,CR Woakes,1,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,2.5,Lancashire,Warwickshire,SJ Croft,KK Jennings,CR Woakes,0,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,2.6,Lancashire,Warwickshire,SJ Croft,KK Jennings,CR Woakes,0,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,3.1,Lancashire,Warwickshire,KK Jennings,SJ Croft,OJ Hannon-Dalby,0,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,3.2,Lancashire,Warwickshire,KK Jennings,SJ Croft,OJ Hannon-Dalby,1,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,3.3,Lancashire,Warwickshire,SJ Croft,KK Jennings,OJ Hannon-Dalby,0,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,3.4,Lancashire,Warwickshire,SJ Croft,KK Jennings,OJ Hannon-Dalby,0,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,3.5,Lancashire,Warwickshire,SJ Croft,KK Jennings,OJ Hannon-Dalby,0,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,3.6,Lancashire,Warwickshire,SJ Croft,KK Jennings,OJ Hannon-Dalby,0,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,4.1,Lancashire,Warwickshire,KK Jennings,SJ Croft,CR Woakes,1,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,4.2,Lancashire,Warwickshire,SJ Croft,KK Jennings,CR Woakes,0,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,4.3,Lancashire,Warwickshire,SJ Croft,KK Jennings,CR Woakes,0,1,,,,1,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,4.4,Lancashire,Warwickshire,KK Jennings,SJ Croft,CR Woakes,0,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,4.5,Lancashire,Warwickshire,KK Jennings,SJ Croft,CR Woakes,0,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,4.6,Lancashire,Warwickshire,KK Jennings,SJ Croft,CR Woakes,0,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,5.1,Lancashire,Warwickshire,SJ Croft,KK Jennings,OJ Hannon-Dalby,4,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,5.2,Lancashire,Warwickshire,SJ Croft,KK Jennings,OJ Hannon-Dalby,6,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,5.3,Lancashire,Warwickshire,SJ Croft,KK Jennings,OJ Hannon-Dalby,0,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,5.4,Lancashire,Warwickshire,SJ Croft,KK Jennings,OJ Hannon-Dalby,1,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,5.5,Lancashire,Warwickshire,KK Jennings,SJ Croft,OJ Hannon-Dalby,0,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,5.6,Lancashire,Warwickshire,KK Jennings,SJ Croft,OJ Hannon-Dalby,3,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,6.1,Lancashire,Warwickshire,KK Jennings,SJ Croft,CR Woakes,1,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,6.2,Lancashire,Warwickshire,SJ Croft,KK Jennings,CR Woakes,4,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,6.3,Lancashire,Warwickshire,SJ Croft,KK Jennings,CR Woakes,0,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,6.4,Lancashire,Warwickshire,SJ Croft,KK Jennings,CR Woakes,2,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,6.5,Lancashire,Warwickshire,SJ Croft,KK Jennings,CR Woakes,0,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,6.6,Lancashire,Warwickshire,SJ Croft,KK Jennings,CR Woakes,0,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,7.1,Lancashire,Warwickshire,KK Jennings,SJ Croft,OJ Hannon-Dalby,0,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,7.2,Lancashire,Warwickshire,KK Jennings,SJ Croft,OJ Hannon-Dalby,4,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,7.3,Lancashire,Warwickshire,KK Jennings,SJ Croft,OJ Hannon-Dalby,1,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,7.4,Lancashire,Warwickshire,SJ Croft,KK Jennings,OJ Hannon-Dalby,0,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,7.5,Lancashire,Warwickshire,SJ Croft,KK Jennings,OJ Hannon-Dalby,0,1,1,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,7.6,Lancashire,Warwickshire,SJ Croft,KK Jennings,OJ Hannon-Dalby,4,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,7.7,Lancashire,Warwickshire,SJ Croft,KK Jennings,OJ Hannon-Dalby,0,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,8.1,Lancashire,Warwickshire,KK Jennings,SJ Croft,CR Woakes,0,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,8.2,Lancashire,Warwickshire,KK Jennings,SJ Croft,CR Woakes,1,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,8.3,Lancashire,Warwickshire,SJ Croft,KK Jennings,CR Woakes,0,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,8.4,Lancashire,Warwickshire,SJ Croft,KK Jennings,CR Woakes,0,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,8.5,Lancashire,Warwickshire,SJ Croft,KK Jennings,CR Woakes,0,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,8.6,Lancashire,Warwickshire,SJ Croft,KK Jennings,CR Woakes,0,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,9.1,Lancashire,Warwickshire,KK Jennings,SJ Croft,JS Patel,4,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,9.2,Lancashire,Warwickshire,KK Jennings,SJ Croft,JS Patel,4,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,9.3,Lancashire,Warwickshire,KK Jennings,SJ Croft,JS Patel,0,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,9.4,Lancashire,Warwickshire,KK Jennings,SJ Croft,JS Patel,4,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,9.5,Lancashire,Warwickshire,KK Jennings,SJ Croft,JS Patel,1,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,9.6,Lancashire,Warwickshire,SJ Croft,KK Jennings,JS Patel,0,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,10.1,Lancashire,Warwickshire,KK Jennings,SJ Croft,CR Woakes,0,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,10.2,Lancashire,Warwickshire,KK Jennings,SJ Croft,CR Woakes,0,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,10.3,Lancashire,Warwickshire,KK Jennings,SJ Croft,CR Woakes,0,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,10.4,Lancashire,Warwickshire,KK Jennings,SJ Croft,CR Woakes,4,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,10.5,Lancashire,Warwickshire,KK Jennings,SJ Croft,CR Woakes,0,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,10.6,Lancashire,Warwickshire,KK Jennings,SJ Croft,CR Woakes,0,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,11.1,Lancashire,Warwickshire,SJ Croft,KK Jennings,JS Patel,1,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,11.2,Lancashire,Warwickshire,KK Jennings,SJ Croft,JS Patel,0,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,11.3,Lancashire,Warwickshire,KK Jennings,SJ Croft,JS Patel,0,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,11.4,Lancashire,Warwickshire,KK Jennings,SJ Croft,JS Patel,0,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,11.5,Lancashire,Warwickshire,KK Jennings,SJ Croft,JS Patel,0,0,,,,,,bowled,KK Jennings,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,11.6,Lancashire,Warwickshire,DJ Vilas,SJ Croft,JS Patel,0,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,12.1,Lancashire,Warwickshire,SJ Croft,DJ Vilas,GD Panayi,0,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,12.2,Lancashire,Warwickshire,SJ Croft,DJ Vilas,GD Panayi,0,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,12.3,Lancashire,Warwickshire,SJ Croft,DJ Vilas,GD Panayi,1,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,12.4,Lancashire,Warwickshire,DJ Vilas,SJ Croft,GD Panayi,0,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,12.5,Lancashire,Warwickshire,DJ Vilas,SJ Croft,GD Panayi,3,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,12.6,Lancashire,Warwickshire,SJ Croft,DJ Vilas,GD Panayi,3,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,13.1,Lancashire,Warwickshire,SJ Croft,DJ Vilas,JS Patel,1,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,13.2,Lancashire,Warwickshire,DJ Vilas,SJ Croft,JS Patel,0,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,13.3,Lancashire,Warwickshire,DJ Vilas,SJ Croft,JS Patel,4,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,13.4,Lancashire,Warwickshire,DJ Vilas,SJ Croft,JS Patel,0,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,13.5,Lancashire,Warwickshire,DJ Vilas,SJ Croft,JS Patel,1,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,13.6,Lancashire,Warwickshire,SJ Croft,DJ Vilas,JS Patel,0,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,14.1,Lancashire,Warwickshire,DJ Vilas,SJ Croft,GD Panayi,1,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,14.2,Lancashire,Warwickshire,SJ Croft,DJ Vilas,GD Panayi,4,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,14.3,Lancashire,Warwickshire,SJ Croft,DJ Vilas,GD Panayi,0,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,14.4,Lancashire,Warwickshire,SJ Croft,DJ Vilas,GD Panayi,4,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,14.5,Lancashire,Warwickshire,SJ Croft,DJ Vilas,GD Panayi,1,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,14.6,Lancashire,Warwickshire,DJ Vilas,SJ Croft,GD Panayi,1,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,15.1,Lancashire,Warwickshire,DJ Vilas,SJ Croft,AT Thomson,1,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,15.2,Lancashire,Warwickshire,SJ Croft,DJ Vilas,AT Thomson,1,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,15.3,Lancashire,Warwickshire,DJ Vilas,SJ Croft,AT Thomson,0,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,15.4,Lancashire,Warwickshire,DJ Vilas,SJ Croft,AT Thomson,1,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,15.5,Lancashire,Warwickshire,SJ Croft,DJ Vilas,AT Thomson,0,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,15.6,Lancashire,Warwickshire,SJ Croft,DJ Vilas,AT Thomson,0,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,16.1,Lancashire,Warwickshire,DJ Vilas,SJ Croft,GD Panayi,0,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,16.2,Lancashire,Warwickshire,DJ Vilas,SJ Croft,GD Panayi,0,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,16.3,Lancashire,Warwickshire,DJ Vilas,SJ Croft,GD Panayi,1,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,16.4,Lancashire,Warwickshire,SJ Croft,DJ Vilas,GD Panayi,6,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,16.5,Lancashire,Warwickshire,SJ Croft,DJ Vilas,GD Panayi,0,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,16.6,Lancashire,Warwickshire,SJ Croft,DJ Vilas,GD Panayi,0,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,17.1,Lancashire,Warwickshire,DJ Vilas,SJ Croft,AT Thomson,0,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,17.2,Lancashire,Warwickshire,DJ Vilas,SJ Croft,AT Thomson,0,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,17.3,Lancashire,Warwickshire,DJ Vilas,SJ Croft,AT Thomson,1,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,17.4,Lancashire,Warwickshire,SJ Croft,DJ Vilas,AT Thomson,0,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,17.5,Lancashire,Warwickshire,SJ Croft,DJ Vilas,AT Thomson,1,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,17.6,Lancashire,Warwickshire,DJ Vilas,SJ Croft,AT Thomson,1,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,18.1,Lancashire,Warwickshire,DJ Vilas,SJ Croft,GD Panayi,2,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,18.2,Lancashire,Warwickshire,DJ Vilas,SJ Croft,GD Panayi,1,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,18.3,Lancashire,Warwickshire,SJ Croft,DJ Vilas,GD Panayi,0,0,,,,,,bowled,SJ Croft,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,18.4,Lancashire,Warwickshire,JS Lehmann,DJ Vilas,GD Panayi,0,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,18.5,Lancashire,Warwickshire,JS Lehmann,DJ Vilas,GD Panayi,0,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,18.6,Lancashire,Warwickshire,JS Lehmann,DJ Vilas,GD Panayi,0,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,19.1,Lancashire,Warwickshire,DJ Vilas,JS Lehmann,AT Thomson,0,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,19.2,Lancashire,Warwickshire,DJ Vilas,JS Lehmann,AT Thomson,1,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,19.3,Lancashire,Warwickshire,JS Lehmann,DJ Vilas,AT Thomson,1,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,19.4,Lancashire,Warwickshire,DJ Vilas,JS Lehmann,AT Thomson,0,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,19.5,Lancashire,Warwickshire,DJ Vilas,JS Lehmann,AT Thomson,1,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,19.6,Lancashire,Warwickshire,JS Lehmann,DJ Vilas,AT Thomson,0,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,20.1,Lancashire,Warwickshire,DJ Vilas,JS Lehmann,GD Panayi,0,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,20.2,Lancashire,Warwickshire,DJ Vilas,JS Lehmann,GD Panayi,1,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,20.3,Lancashire,Warwickshire,JS Lehmann,DJ Vilas,GD Panayi,0,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,20.4,Lancashire,Warwickshire,JS Lehmann,DJ Vilas,GD Panayi,0,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,20.5,Lancashire,Warwickshire,JS Lehmann,DJ Vilas,GD Panayi,0,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,20.6,Lancashire,Warwickshire,JS Lehmann,DJ Vilas,GD Panayi,0,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,21.1,Lancashire,Warwickshire,DJ Vilas,JS Lehmann,AT Thomson,0,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,21.2,Lancashire,Warwickshire,DJ Vilas,JS Lehmann,AT Thomson,1,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,21.3,Lancashire,Warwickshire,JS Lehmann,DJ Vilas,AT Thomson,0,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,21.4,Lancashire,Warwickshire,JS Lehmann,DJ Vilas,AT Thomson,0,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,21.5,Lancashire,Warwickshire,JS Lehmann,DJ Vilas,AT Thomson,0,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,21.6,Lancashire,Warwickshire,JS Lehmann,DJ Vilas,AT Thomson,1,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,22.1,Lancashire,Warwickshire,JS Lehmann,DJ Vilas,GD Panayi,0,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,22.2,Lancashire,Warwickshire,JS Lehmann,DJ Vilas,GD Panayi,0,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,22.3,Lancashire,Warwickshire,JS Lehmann,DJ Vilas,GD Panayi,1,0,,,,,,,,,
1167107,2019,2019-05-04,"Edgbaston, Birmingham",1,22.4,Lancashire,Warwickshire,DJ Vilas,JS Lehmann,GD Panayi,0,0,,,,,,,,,
