,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Tamim Iqbal,Tamim Iqbal,Bangladesh,142,309,18,0,45.9546925566343,0,0.0,0,0,0,0
Imrul Kayes,Imrul Kayes,Bangladesh,57,162,5,0,35.18518518518518,0,0.0,0,0,0,0
Junaid Siddique,Junaid Siddique,Bangladesh,105,230,8,0,45.65217391304348,0,0.0,0,0,0,0
Raqibul Hasan,Raqibul Hasan,Bangladesh,32,73,4,0,43.83561643835616,0,0.0,0,0,0,0
Mohammad Ashraful,Mohammad Ashraful,Bangladesh,9,34,1,0,26.47058823529412,11,19.0,2,0,0,1.7272727272727273
Shakib Al Hasan,Shakib Al Hasan,Bangladesh,47,71,5,0,66.19718309859155,63,115.0,5,0,0,1.8253968253968254
Mushfiqur Rahim,Mushfiqur Rahim,Bangladesh,73,178,7,0,41.01123595505618,0,0.0,0,0,0,0
Mahmudullah,Mahmudullah,Bangladesh,17,57,3,0,29.82456140350877,35,110.0,8,0,0,3.142857142857143
Mashrafe Mortaza,Mashrafe Mortaza,Bangladesh,39,59,2,2,66.10169491525424,7,26.0,0,3,0,3.7142857142857144
Shahadat Hossain,Shahadat Hossain,Bangladesh,33,53,4,1,62.264150943396224,25,80.0,2,10,0,3.2
Rubel Hossain,Rubel Hossain,Bangladesh,4,34,0,0,11.76470588235294,25,121.0,3,11,4,4.84
DM Richards,DM Richards,West Indies,27,33,3,1,81.81818181818183,0,0.0,0,0,0,0
OJ Phillips,OJ Phillips,West Indies,108,197,9,0,54.82233502538071,0,0.0,0,0,0,0
RA Austin,RA Austin,West Indies,17,109,1,0,15.59633027522936,44,113.0,2,4,0,2.5681818181818183
TM Dowlin,TM Dowlin,West Indies,41,118,6,0,34.74576271186441,0,0.0,0,0,0,0
FL Reifer,FL Reifer,West Indies,44,102,4,0,43.13725490196079,0,0.0,0,0,0,0
DE Bernard,DE Bernard,West Indies,105,223,10,1,47.08520179372198,15,62.0,3,1,0,4.133333333333334
CAK Walton,CAK Walton,West Indies,10,10,0,1,100.0,0,0.0,0,0,0,0
DJG Sammy,DJG Sammy,West Indies,67,103,8,0,65.0485436893204,49,108.0,6,2,1,2.204081632653061
NO Miller,NO Miller,West Indies,5,57,0,0,8.771929824561402,22,67.0,1,0,0,3.0454545454545454
KAJ Roach,KAJ Roach,West Indies,9,42,1,0,21.428571428571427,49,113.0,6,1,0,2.306122448979592
TL Best,TL Best,West Indies,10,22,2,0,45.45454545454545,30,107.0,2,1,2,3.566666666666667
