,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
M Vijay,M Vijay,India,0,13,0,0,0.0,0,0.0,0,0,0,0
KL Rahul,KL Rahul,India,18,30,4,0,60.0,0,0.0,0,0,0,0
CA Pujara,CA Pujara,India,18,112,1,0,16.071428571428573,0,0.0,0,0,0,0
AM Rahane,AM Rahane,India,31,77,4,0,40.25974025974026,0,0.0,0,0,0,0
V Kohli,V Kohli,India,40,86,4,0,46.51162790697674,0,0.0,0,0,0,0
HH Pandya,HH Pandya,India,37,53,7,0,69.81132075471697,17,66.0,3,0,1,3.8823529411764706
KD Karthik,KD Karthik,India,1,4,0,0,25.0,0,0.0,0,0,0,0
R Ashwin,R Ashwin,India,62,86,9,0,72.09302325581395,17,68.0,0,0,0,4.0
Kuldeep Yadav,Kuldeep Yadav,India,0,18,0,0,0.0,9,44.0,0,0,0,4.888888888888889
Mohammed Shami,Mohammed Shami,India,10,6,2,0,166.66666666666669,23,96.0,3,1,0,4.173913043478261
I Sharma,I Sharma,India,2,10,0,0,20.0,22,101.0,1,0,0,4.590909090909091
AN Cook,AN Cook,England,21,25,4,0,84.0,0,0.0,0,0,0,0
KK Jennings,KK Jennings,England,11,22,0,0,50.0,0,0.0,0,0,0,0
JE Root,JE Root,England,19,53,2,0,35.84905660377358,0,0.0,0,0,0,0
OJ Pope,OJ Pope,England,28,38,3,0,73.68421052631578,0,0.0,0,0,0,0
JM Bairstow,JM Bairstow,England,93,144,12,0,64.58333333333334,0,0.0,0,0,0,0
JC Buttler,JC Buttler,England,24,22,4,0,109.09090909090908,0,0.0,0,0,0,0
CR Woakes,CR Woakes,England,137,177,21,0,77.40112994350282,16,43.0,4,0,0,2.6875
SM Curran,SM Curran,England,40,49,5,1,81.63265306122449,15,53.0,1,0,0,3.533333333333333
AU Rashid,AU Rashid,England,0,0,0,0,0,0,0.0,0,0,0,0
SCJ Broad,SCJ Broad,England,0,0,0,0,0,26,81.0,5,1,0,3.1153846153846154
JM Anderson,JM Anderson,England,0,0,0,0,0,25,43.0,10,0,0,1.72
