,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Shafiq Sharif,Shafiq Sharif,Malaysia,18,38,2,0,47.368421052631575,0,0.0,0,0,0,0
Ahmed Faiz Mohammad Noor,Ahmed Faiz Mohammad Noor,Malaysia,20,28,4,0,71.42857142857143,0,0.0,0,0,0,0
Suharril Fetri,Suharril Fetri,Malaysia,24,40,1,0,60.0,10,37.0,1,0,0,3.7
Suhan Alagaratnam,Suhan Alagaratnam,Malaysia,26,50,2,1,52.0,0,0.0,0,0,0,0
Anwar Arudin,Anwar Arudin,Malaysia,0,1,0,0,0.0,0,0.0,0,0,0,0
M Syahadat Ramli,M Syahadat Ramli,Malaysia,29,52,3,1,55.769230769230774,8,28.0,1,0,0,3.5
Anwar Rahman,Anwar Rahman,Malaysia,2,6,0,0,33.33333333333333,9,31.0,0,0,1,3.4444444444444446
Muhammad Wafiq,Muhammad Wafiq,Malaysia,1,7,0,0,14.285714285714285,8,32.0,3,0,1,4.0
Pavandeep Singh,Pavandeep Singh,Malaysia,0,6,0,0,0.0,10,24.0,3,0,0,2.4
Virandeep Singh,Virandeep Singh,Malaysia,16,32,3,0,50.0,0,0.0,0,0,0,0
Syed Aziz,Syed Aziz,Malaysia,6,14,1,0,42.857142857142854,4,20.0,2,1,0,5.0
FA Klokker,FA Klokker,Denmark,5,13,0,0,38.46153846153847,0,0.0,0,0,0,0
Bashir Shah,Bashir Shah,Denmark,0,1,0,0,0.0,9,24.0,3,0,0,2.6666666666666665
Rizwan Mahmood,Rizwan Mahmood,Denmark,8,17,0,0,47.05882352941176,0,0.0,0,0,0,0
HAM Shah,HAM Shah,Denmark,37,78,1,0,47.43589743589743,7,18.0,2,0,1,2.5714285714285716
Zameer Khan,Zameer Khan,Denmark,44,72,2,0,61.111111111111114,0,0.0,0,0,0,0
RB Javed,RB Javed,Denmark,13,20,1,0,65.0,5,14.0,1,0,0,2.8
MS Henriksen,MS Henriksen,Denmark,32,28,5,0,114.28571428571428,2,12.0,0,0,0,6.0
SA Ahmad,SA Ahmad,Denmark,0,4,0,0,0.0,10,37.0,2,0,0,3.7
S Thanikaithasan,S Thanikaithasan,Denmark,10,18,1,0,55.55555555555556,3,17.0,0,1,1,5.666666666666667
T Bharaj,T Bharaj,Denmark,18,41,1,0,43.90243902439025,0,0.0,0,0,0,0
ND Laegsgaard,ND Laegsgaard,Denmark,2,3,0,0,66.66666666666666,10,23.0,2,0,0,2.3
