,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Steven Ryan Taylor,Steven Ryan Taylor,United States of America,14,17,1,0,82.35294117647058,2,12.0,0,0,0,6.0
SJ Modani,SJ Modani,United States of America,16,28,1,0,57.14285714285714,0,0.0,0,0,0,0
MD Patel,MD Patel,United States of America,100,114,9,1,87.71929824561403,0,0.0,0,0,0,0
NK Patel,NK Patel,United States of America,21,39,0,0,53.84615384615385,10,33.0,2,0,0,3.3
NP Kenjige,NP Kenjige,United States of America,13,26,0,0,50.0,8,43.0,2,0,0,5.375
JS Malhotra,JS Malhotra,United States of America,11,21,0,0,52.38095238095239,0,0.0,0,0,0,0
SP Krishnamurthi,SP Krishnamurthi,United States of America,13,20,0,1,65.0,4,15.0,0,0,0,3.75
EH Hutchinson,EH Hutchinson,United States of America,0,4,0,0,0.0,6,32.0,0,0,1,5.333333333333333
K Gore,K Gore,United States of America,16,14,1,0,114.28571428571428,6,37.0,0,0,1,6.166666666666667
AA Paradkar,AA Paradkar,United States of America,13,11,0,1,118.18181818181819,3,27.0,0,0,0,9.0
SN Netravalkar,SN Netravalkar,United States of America,6,6,1,0,100.0,10,30.0,1,0,0,3.0
K Bhurtel,K Bhurtel,Nepal,84,94,3,3,89.36170212765957,0,0.0,0,0,0,0
Aasif Sheikh,Aasif Sheikh,Nepal,23,42,2,0,54.761904761904766,0,0.0,0,0,0,0
G Malla,G Malla,Nepal,17,15,1,1,113.33333333333333,0,0.0,0,0,0,0
RK Paudel,RK Paudel,Nepal,62,87,2,3,71.26436781609196,0,0.0,0,0,0,0
Kushal Malla,Kushal Malla,Nepal,1,7,0,0,14.285714285714285,10,45.0,1,0,1,4.5
B Bhandari,B Bhandari,Nepal,37,48,2,1,77.08333333333334,0,0.0,0,0,0,0
Karan KC,Karan KC,Nepal,1,2,0,0,50.0,5,41.0,0,0,1,8.2
Sompal Kami,Sompal Kami,Nepal,0,0,0,0,0,9,44.0,1,0,0,4.888888888888889
Bikram Sob,Bikram Sob,Nepal,0,0,0,0,0,6,33.0,2,0,1,5.5
S Lamichhane,S Lamichhane,Nepal,0,0,0,0,0,10,35.0,3,0,2,3.5
S Bhari,S Bhari,Nepal,0,0,0,0,0,10,31.0,2,0,1,3.1
