,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
CMA Shillington,CMA Shillington,Ireland,33,24,6,0,137.5,0,0.0,0,0,0,0
IMHC Joyce,IMHC Joyce,Ireland,0,3,0,0,0.0,2,21.0,0,0,0,10.5
EAJ Richardson,EAJ Richardson,Ireland,34,34,3,0,100.0,3,27.0,0,0,0,9.0
MEMO Scott-Hayward,MEMO Scott-Hayward,Ireland,1,2,0,0,50.0,2,19.0,1,1,1,9.5
MV Waldron,MV Waldron,Ireland,7,9,1,0,77.77777777777779,0,0.0,0,0,0,0
L Delany,L Delany,Ireland,7,16,0,0,43.75,2,15.0,3,0,0,7.5
KJ Garth,KJ Garth,Ireland,4,8,0,0,50.0,3,25.0,0,0,0,8.333333333333334
SM Kavanagh,SM Kavanagh,Ireland,0,2,0,0,0.0,0,0.0,0,0,0,0
EJ Tice,EJ Tice,Ireland,4,8,0,0,50.0,1,13.0,0,0,2,13.0
LN McCarthy,LN McCarthy,Ireland,1,1,0,0,100.0,4,9.0,2,0,0,2.25
LK O'Reilly,LK O'Reilly,Ireland,4,4,0,0,100.0,3,17.0,1,1,0,5.666666666666667
Javeria Rauf,Javeria Rauf,Pakistan,25,23,4,0,108.69565217391303,1,8.0,0,0,1,8.0
Asmavia Iqbal,Asmavia Iqbal,Pakistan,0,0,0,0,0,2,12.0,1,0,2,6.0
Nain Abidi,Nain Abidi,Pakistan,36,34,4,0,105.88235294117648,0,0.0,0,0,0,0
Bismah Maroof,Bismah Maroof,Pakistan,38,30,4,0,126.66666666666666,4,21.0,4,0,1,5.25
Sana Mir,Sana Mir,Pakistan,11,10,1,0,110.00000000000001,2,14.0,1,0,2,7.0
Nida Dar,Nida Dar,Pakistan,24,19,1,0,126.3157894736842,4,16.0,2,0,0,4.0
Nahida Khan,Nahida Khan,Pakistan,0,1,0,0,0.0,0,0.0,0,0,0,0
Qanita Jalil,Qanita Jalil,Pakistan,7,5,1,0,140.0,0,0.0,0,0,0,0
Iram Javed,Iram Javed,Pakistan,0,0,0,0,0,2,15.0,0,0,0,7.5
Batool Fatima,Batool Fatima,Pakistan,0,0,0,0,0,0,0.0,0,0,0,0
Sadia Yousuf,Sadia Yousuf,Pakistan,0,0,0,0,0,3,19.0,2,0,0,6.333333333333333
