,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Q de Kock,Q de Kock,Delhi Daredevils,6,6,1,0,100.0,0,0.0,0,0,0,0
M Vijay,M Vijay,Delhi Daredevils,1,3,0,0,33.33333333333333,0,0.0,0,0,0,0
MA Agarwal,MA Agarwal,Delhi Daredevils,31,25,2,2,124.0,0,0.0,0,0,0,0
KP Pietersen,KP Pietersen,Delhi Daredevils,33,29,2,1,113.79310344827587,0,0.0,0,0,0,0
JP Duminy,JP Duminy,Delhi Daredevils,48,30,3,3,160.0,4,25.0,0,0,0,6.25
KD Karthik,KD Karthik,Delhi Daredevils,1,2,0,0,50.0,0,0.0,0,0,0,0
KM Jadhav,KM Jadhav,Delhi Daredevils,37,20,3,2,185.0,0,0.0,0,0,0,0
R Shukla,R Shukla,Delhi Daredevils,2,6,0,0,33.33333333333333,4,41.0,1,2,1,10.25
Mohammed Shami,Mohammed Shami,Delhi Daredevils,1,1,0,0,100.0,4,31.0,1,0,1,7.75
Imran Tahir,Imran Tahir,Delhi Daredevils,0,0,0,0,0,4,48.0,1,0,0,12.0
S Kaul,S Kaul,Delhi Daredevils,0,0,0,0,0,4,37.0,1,0,1,9.25
CH Gayle,CH Gayle,Royal Challengers Bangalore,22,23,1,2,95.65217391304348,0,0.0,0,0,0,0
PA Patel,PA Patel,Royal Challengers Bangalore,29,28,4,0,103.57142857142858,0,0.0,0,0,0,0
V Kohli,V Kohli,Royal Challengers Bangalore,10,11,0,0,90.9090909090909,0,0.0,0,0,0,0
AB de Villiers,AB de Villiers,Royal Challengers Bangalore,33,17,4,1,194.11764705882354,0,0.0,0,0,0,0
Yuvraj Singh,Yuvraj Singh,Royal Challengers Bangalore,68,29,1,9,234.48275862068962,4,28.0,0,0,0,7.0
S Rana,S Rana,Royal Challengers Bangalore,15,14,1,0,107.14285714285714,0,0.0,0,0,0,0
VH Zol,VH Zol,Royal Challengers Bangalore,0,0,0,0,0,0,0.0,0,0,0,0
MA Starc,MA Starc,Royal Challengers Bangalore,0,0,0,0,0,4,26.0,3,0,1,6.5
M Muralitharan,M Muralitharan,Royal Challengers Bangalore,0,0,0,0,0,4,25.0,2,0,0,6.25
YS Chahal,YS Chahal,Royal Challengers Bangalore,0,0,0,0,0,4,45.0,1,0,0,11.25
AN Ahmed,AN Ahmed,Royal Challengers Bangalore,0,0,0,0,0,4,40.0,1,2,1,10.0
