,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
MD Stoneman,MD Stoneman,Durham,27,29,3,1,93.10344827586206,0,0.0,0,0,0,0
KK Jennings,KK Jennings,Durham,0,1,0,0,0.0,0,0.0,0,0,0,0
SG Borthwick,SG Borthwick,Durham,136,215,19,0,63.25581395348837,0,0.0,0,0,0,0
MJ Richardson,MJ Richardson,Durham,11,37,1,0,29.72972972972973,0,0.0,0,0,0,0
BA Stokes,BA Stokes,Durham,13,14,2,0,92.85714285714286,12,36.0,2,0,0,3.0
PD Collingwood,PD Collingwood,Durham,101,142,12,0,71.12676056338029,0,0.0,0,0,0,0
GJ Muchall,GJ Muchall,Durham,10,22,2,0,45.45454545454545,0,0.0,0,0,0,0
CS MacLeod,CS MacLeod,Durham,36,67,6,0,53.73134328358209,0,0.0,0,0,0,0
C Rushworth,C Rushworth,Durham,11,12,1,0,91.66666666666666,20,95.0,15,0,0,4.75
VR Aaron,VR Aaron,Durham,13,17,2,0,76.47058823529412,7,27.0,1,0,0,3.857142857142857
PKD Chase,PKD Chase,Durham,0,3,0,0,0.0,2,8.0,2,0,0,4.0
JM Kettleborough,JM Kettleborough,Northamptonshire,25,49,5,0,51.02040816326531,0,0.0,0,0,0,0
James Middlebrook,James Middlebrook,Northamptonshire,26,41,3,0,63.41463414634146,7,22.0,0,0,0,3.142857142857143
KJ Coetzer,KJ Coetzer,Northamptonshire,5,10,1,0,50.0,5,11.0,0,0,0,2.2
RI Keogh,RI Keogh,Northamptonshire,24,35,4,0,68.57142857142857,0,0.0,0,0,0,0
AM Rossington,AM Rossington,Northamptonshire,31,24,4,1,129.16666666666669,0,0.0,0,0,0,0
RI Newton,RI Newton,Northamptonshire,0,4,0,0,0.0,0,0.0,0,0,0,0
BM Duckett,BM Duckett,Northamptonshire,13,14,2,0,92.85714285714286,0,0.0,0,0,0,0
AJ Hall,AJ Hall,Northamptonshire,20,24,2,0,83.33333333333334,17,68.0,1,1,1,4.0
N Wagner,N Wagner,Northamptonshire,16,22,3,0,72.72727272727273,20,104.0,5,2,0,5.2
MA Chambers,MA Chambers,Northamptonshire,4,13,1,0,30.76923076923077,16,72.0,0,3,0,4.5
Azharullah,Azharullah,Northamptonshire,2,6,0,0,33.33333333333333,27,95.0,4,0,0,3.5185185185185186
