,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
CMA Shillington,CMA Shillington,Ireland,0,2,0,0,0.0,0,0.0,0,0,0,0
CNIM Joyce,CNIM Joyce,Ireland,18,25,3,0,72.0,0,0.0,0,0,0,0
GH Lewis,GH Lewis,Ireland,36,34,5,0,105.88235294117648,0,0.0,0,0,0,0
L Delany,L Delany,Ireland,21,30,1,0,70.0,4,15.0,2,0,0,3.75
IMHC Joyce,IMHC Joyce,Ireland,10,7,1,0,142.85714285714286,3,14.0,1,0,2,4.666666666666667
EAJ Richardson,EAJ Richardson,Ireland,2,6,0,0,33.33333333333333,4,22.0,3,0,1,5.5
KJ Garth,KJ Garth,Ireland,10,9,1,0,111.11111111111111,2,10.0,0,0,2,5.0
SM Kavanagh,SM Kavanagh,Ireland,10,9,0,0,111.11111111111111,0,0.0,0,0,0,0
MV Waldron,MV Waldron,Ireland,0,0,0,0,0,0,0.0,0,0,0,0
LK O'Reilly,LK O'Reilly,Ireland,0,0,0,0,0,4,13.0,3,0,1,3.25
CJ Metcalfe,CJ Metcalfe,Ireland,0,0,0,0,0,3,10.0,1,0,2,3.3333333333333335
S Jimmy,S Jimmy,Papua New Guinea,3,7,0,0,42.857142857142854,4,19.0,1,0,1,4.75
K John,K John,Papua New Guinea,1,6,0,0,16.666666666666664,0,0.0,0,0,0,0
B Tau,B Tau,Papua New Guinea,22,39,1,0,56.41025641025641,0,0.0,0,0,0,0
T Ruma,T Ruma,Papua New Guinea,10,22,0,0,45.45454545454545,0,0.0,0,0,0,0
K Arua,K Arua,Papua New Guinea,13,11,0,0,118.18181818181819,4,23.0,1,0,0,5.75
V Frank,V Frank,Papua New Guinea,16,14,1,0,114.28571428571428,2,16.0,0,1,0,8.0
N Vare,N Vare,Papua New Guinea,0,2,0,0,0.0,0,0.0,0,0,0,0
I Toua,I Toua,Papua New Guinea,0,2,0,0,0.0,0,0.0,0,0,0,0
R Oa,R Oa,Papua New Guinea,2,4,0,0,50.0,3,10.0,0,0,0,3.3333333333333335
V Araa,V Araa,Papua New Guinea,4,4,0,0,100.0,4,23.0,3,0,0,5.75
M Tom,M Tom,Papua New Guinea,5,5,0,0,100.0,3,21.0,1,0,1,7.0
