,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
R Rohan,R Rohan,Singapore,12,22,0,0,54.54545454545454,0,0.0,0,0,0,0
S Chandramohan,S Chandramohan,Singapore,45,27,3,4,166.66666666666669,0,0.0,0,0,0,0
Janak Prakash,Janak Prakash,Singapore,22,12,1,1,183.33333333333331,3,21.0,0,0,0,7.0
U Aryaman Sunil,U Aryaman Sunil,Singapore,1,2,0,0,50.0,3,33.0,3,1,1,11.0
Manpreet Singh,Manpreet Singh,Singapore,17,12,0,1,141.66666666666669,0,0.0,0,0,0,0
NMS Param,NMS Param,Singapore,0,3,0,0,0.0,0,0.0,0,0,0,0
Aman Desai,Aman Desai,Singapore,6,1,0,1,600.0,0,0.0,0,0,0,0
V Baskaran,V Baskaran,Singapore,0,1,0,0,0.0,2,18.0,1,0,1,9.0
R Gaznavi,R Gaznavi,Singapore,0,0,0,0,0,0,0.0,0,0,0,0
AR Puri,AR Puri,Singapore,0,0,0,0,0,2,21.0,1,0,2,10.5
Amjad Mahboob,Amjad Mahboob,Singapore,0,0,0,0,0,3,30.0,0,0,0,10.0
Virandeep Singh,Virandeep Singh,Malaysia,15,12,1,1,125.0,2,9.0,2,0,0,4.5
Zubaidi Zulkifle,Zubaidi Zulkifle,Malaysia,15,7,0,2,214.28571428571428,0,0.0,0,0,0,0
Ahmed Faiz Mohammad Noor,Ahmed Faiz Mohammad Noor,Malaysia,11,10,1,0,110.00000000000001,0,0.0,0,0,0,0
Syed Aziz,Syed Aziz,Malaysia,20,15,0,2,133.33333333333331,1,14.0,1,0,0,14.0
M Syahadat Ramli,M Syahadat Ramli,Malaysia,24,17,2,1,141.1764705882353,0,0.0,0,0,0,0
S Muniandy,S Muniandy,Malaysia,26,9,0,3,288.88888888888886,0,0.0,0,0,0,0
Khizar Hayat,Khizar Hayat,Malaysia,7,4,1,0,175.0,3,35.0,1,0,1,11.666666666666666
Anwar Rahman,Anwar Rahman,Malaysia,0,0,0,0,0,2,15.0,3,0,0,7.5
Pavandeep Singh,Pavandeep Singh,Malaysia,0,0,0,0,0,3,24.0,0,0,1,8.0
Ainool Hafizs,Ainool Hafizs,Malaysia,0,0,0,0,0,0,0.0,0,0,0,0
Muhammad Wafiq,Muhammad Wafiq,Malaysia,0,0,0,0,0,2,14.0,0,1,1,7.0
