,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
BB McCullum,BB McCullum,New Zealand,131,129,14,3,101.55038759689923,0,0.0,0,0,0,0
AJ Redmond,AJ Redmond,New Zealand,6,8,1,0,75.0,0,0.0,0,0,0,0
MJ Guptill,MJ Guptill,New Zealand,62,70,5,2,88.57142857142857,0,0.0,0,0,0,0
LRPL Taylor,LRPL Taylor,New Zealand,0,2,0,0,0.0,0,0.0,0,0,0,0
SB Styris,SB Styris,New Zealand,9,13,1,0,69.23076923076923,4,23.0,3,0,1,5.75
DL Vettori,DL Vettori,New Zealand,30,33,1,0,90.9090909090909,10,37.0,3,0,0,3.7
NT Broom,NT Broom,New Zealand,0,2,0,0,0.0,0,0.0,0,0,0,0
JDP Oram,JDP Oram,New Zealand,33,33,0,1,100.0,6,26.0,0,0,0,4.333333333333333
KD Mills,KD Mills,New Zealand,4,7,0,0,57.14285714285714,10,57.0,2,1,3,5.7
SE Bond,SE Bond,New Zealand,10,6,1,0,166.66666666666669,10,43.0,1,0,0,4.3
TG Southee,TG Southee,New Zealand,0,0,0,0,0,8,48.0,1,0,3,6.0
Salman Butt,Salman Butt,Pakistan,59,81,6,0,72.8395061728395,0,0.0,0,0,0,0
Khalid Latif,Khalid Latif,Pakistan,45,52,6,0,86.53846153846155,0,0.0,0,0,0,0
Younis Khan,Younis Khan,Pakistan,19,37,0,0,51.35135135135135,0,0.0,0,0,0,0
Shahid Afridi,Shahid Afridi,Pakistan,0,1,0,0,0.0,10,49.0,2,0,1,4.9
Kamran Akmal,Kamran Akmal,Pakistan,4,8,0,0,50.0,0,0.0,0,0,0,0
Mohammad Yousuf,Mohammad Yousuf,Pakistan,18,18,1,1,100.0,0,0.0,0,0,0,0
Shoaib Malik,Shoaib Malik,Pakistan,26,27,3,0,96.29629629629629,0,0.0,0,0,0,0
Abdul Razzaq,Abdul Razzaq,Pakistan,35,31,3,1,112.90322580645163,10,60.0,3,0,0,6.0
Umar Gul,Umar Gul,Pakistan,4,13,0,0,30.76923076923077,10,59.0,2,0,0,5.9
Mohammad Amir,Mohammad Amir,Pakistan,12,15,2,0,80.0,10,64.0,1,3,1,6.4
Saeed Ajmal,Saeed Ajmal,Pakistan,3,3,0,0,100.0,10,59.0,0,0,1,5.9
