,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
SR Watson,SR Watson,Australia,5,13,0,0,38.46153846153847,10,36.0,4,0,0,3.6
SE Marsh,SE Marsh,Australia,15,24,2,0,62.5,0,0.0,0,0,0,0
RT Ponting,RT Ponting,Australia,27,47,1,0,57.446808510638306,0,0.0,0,0,0,0
MJ Clarke,MJ Clarke,Australia,58,76,1,0,76.31578947368422,2,8.0,0,0,0,4.0
CL White,CL White,Australia,105,88,8,4,119.31818181818181,0,0.0,0,0,0,0
MEK Hussey,MEK Hussey,Australia,35,37,2,0,94.5945945945946,2,12.0,0,0,1,6.0
BJ Haddin,BJ Haddin,Australia,7,7,0,0,100.0,0,0.0,0,0,0,0
NM Hauritz,NM Hauritz,Australia,0,0,0,0,0,9,68.0,0,0,1,7.555555555555555
CJ McKay,CJ McKay,Australia,0,0,0,0,0,9,61.0,3,1,1,6.777777777777778
PM Siddle,PM Siddle,Australia,0,0,0,0,0,8,48.0,0,0,0,6.0
DE Bollinger,DE Bollinger,Australia,0,0,0,0,0,10,37.0,3,1,2,3.7
Salman Butt,Salman Butt,Pakistan,72,81,12,0,88.88888888888889,0,0.0,0,0,0,0
Kamran Akmal,Kamran Akmal,Pakistan,34,34,4,0,100.0,0,0.0,0,0,0,0
Younis Khan,Younis Khan,Pakistan,46,74,1,0,62.16216216216216,0,0.0,0,0,0,0
Mohammad Yousuf,Mohammad Yousuf,Pakistan,2,7,0,0,28.57142857142857,0,0.0,0,0,0,0
Umar Akmal,Umar Akmal,Pakistan,23,22,3,0,104.54545454545455,0,0.0,0,0,0,0
Shoaib Malik,Shoaib Malik,Pakistan,28,33,2,0,84.84848484848484,0,0.0,0,0,0,0
Shahid Afridi,Shahid Afridi,Pakistan,48,26,5,3,184.6153846153846,10,66.0,1,0,1,6.6
Mohammad Amir,Mohammad Amir,Pakistan,0,1,0,0,0.0,9,29.0,1,0,2,3.2222222222222223
Naved-ul-Hasan,Naved-ul-Hasan,Pakistan,8,11,1,0,72.72727272727273,10,61.0,2,0,1,6.1
Saeed Ajmal,Saeed Ajmal,Pakistan,2,7,0,0,28.57142857142857,10,61.0,0,0,0,6.1
Mohammad Asif,Mohammad Asif,Pakistan,0,4,0,0,0.0,10,44.0,1,0,1,4.4
