,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
AC Gilchrist,AC Gilchrist,Australia,3,11,0,0,27.27272727272727,0,0.0,0,0,0,0
SR Watson,SR Watson,Australia,0,4,0,0,0.0,7,27.0,1,0,0,3.857142857142857
RT Ponting,RT Ponting,Australia,58,80,9,0,72.5,0,0.0,0,0,0,0
DR Martyn,DR Martyn,Australia,26,55,4,0,47.27272727272727,0,0.0,0,0,0,0
MEK Hussey,MEK Hussey,Australia,35,52,2,0,67.3076923076923,0,0.0,0,0,0,0
A Symonds,A Symonds,Australia,58,58,3,1,100.0,7,45.0,1,0,0,6.428571428571429
MJ Clarke,MJ Clarke,Australia,14,23,1,0,60.86956521739131,0,0.0,0,0,0,0
B Lee,B Lee,Australia,5,5,0,0,100.0,8,31.0,2,1,5,3.875
MG Johnson,MG Johnson,Australia,3,9,0,0,33.33333333333333,7,38.0,1,1,2,5.428571428571429
NW Bracken,NW Bracken,Australia,15,8,1,1,187.5,7,36.0,2,0,3,5.142857142857143
GD McGrath,GD McGrath,Australia,0,0,0,0,0,10,22.0,3,0,2,2.2
L Vincent,L Vincent,New Zealand,1,16,0,0,6.25,0,0.0,0,0,0,0
SP Fleming,SP Fleming,New Zealand,15,28,2,0,53.57142857142857,0,0.0,0,0,0,0
NJ Astle,NJ Astle,New Zealand,0,4,0,0,0.0,2,9.0,0,0,0,4.5
HJH Marshall,HJH Marshall,New Zealand,5,13,0,0,38.46153846153847,0,0.0,0,0,0,0
PG Fulton,PG Fulton,New Zealand,2,13,0,0,15.384615384615385,0,0.0,0,0,0,0
JDP Oram,JDP Oram,New Zealand,43,59,5,0,72.88135593220339,10,43.0,0,1,0,4.3
BB McCullum,BB McCullum,New Zealand,1,4,0,0,25.0,0,0.0,0,0,0,0
DL Vettori,DL Vettori,New Zealand,79,103,7,0,76.69902912621359,10,41.0,1,0,0,4.1
JEC Franklin,JEC Franklin,New Zealand,8,11,1,0,72.72727272727273,8,48.0,1,2,2,6.0
KD Mills,KD Mills,New Zealand,21,17,2,1,123.52941176470588,10,38.0,4,0,1,3.8
SE Bond,SE Bond,New Zealand,9,11,1,0,81.81818181818183,10,55.0,3,0,6,5.5
