,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
MP Breetzke,MP Breetzke,Warriors,41,29,4,2,141.3793103448276,0,0.0,0,0,0,0
GL Cloete,GL Cloete,Warriors,4,5,1,0,80.0,0,0.0,0,0,0,0
JT Smuts,JT Smuts,Warriors,1,2,0,0,50.0,3,28.0,0,0,0,9.333333333333334
S Qeshile,S Qeshile,Warriors,2,8,0,0,25.0,0,0.0,0,0,0,0
M Marais,M Marais,Warriors,20,17,3,0,117.64705882352942,0,0.0,0,0,0,0
O Nyaku,O Nyaku,Warriors,2,5,0,0,40.0,0,0.0,0,0,0,0
ACR Birch,ACR Birch,Warriors,32,22,1,2,145.45454545454547,2,26.0,1,0,0,13.0
SSB Magala,SSB Magala,Warriors,50,32,5,2,156.25,3,22.0,1,0,3,7.333333333333333
J de Klerk,J de Klerk,Warriors,0,0,0,0,0,2,16.0,0,0,0,8.0
L Sipamla,L Sipamla,Warriors,0,0,0,0,0,4,37.0,0,0,1,9.25
S Langa,S Langa,Warriors,0,0,0,0,0,4,23.0,1,0,0,5.75
VB van Jaarsveld,VB van Jaarsveld,Dolphins,112,69,12,5,162.31884057971016,0,0.0,0,0,0,0
MN van Wyk,MN van Wyk,Dolphins,3,5,0,0,60.0,0,0.0,0,0,0,0
C Chetty,C Chetty,Dolphins,26,26,2,0,100.0,0,0.0,0,0,0,0
AL Phehlukwayo,AL Phehlukwayo,Dolphins,7,10,0,0,70.0,2,22.0,0,0,1,11.0
K Zondo,K Zondo,Dolphins,0,0,0,0,0,0,0.0,0,0,0,0
S Muthusamy,S Muthusamy,Dolphins,0,0,0,0,0,3,23.0,1,0,0,7.666666666666667
R Frylinck,R Frylinck,Dolphins,0,0,0,0,0,4,35.0,2,0,0,8.75
BS Makhanya,BS Makhanya,Dolphins,0,0,0,0,0,0,0.0,0,0,0,0
KA Maharaj,KA Maharaj,Dolphins,0,0,0,0,0,4,18.0,1,0,0,4.5
P Subrayen,P Subrayen,Dolphins,0,0,0,0,0,4,24.0,2,0,0,6.0
DM Dupavillon,DM Dupavillon,Dolphins,0,0,0,0,0,3,31.0,1,0,0,10.333333333333334
