,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
V Kohli,V Kohli,Royal Challengers Bangalore,51,42,3,3,121.42857142857142,0,0.0,0,0,0,0
D Padikkal,D Padikkal,Royal Challengers Bangalore,0,4,0,0,0.0,0,0.0,0,0,0,0
KS Bharat,KS Bharat,Royal Challengers Bangalore,32,24,2,2,133.33333333333331,0,0.0,0,0,0,0
GJ Maxwell,GJ Maxwell,Royal Challengers Bangalore,56,37,6,3,151.35135135135135,4,23.0,2,0,1,5.75
AB de Villiers,AB de Villiers,Royal Challengers Bangalore,11,6,1,1,183.33333333333331,0,0.0,0,0,0,0
DT Christian,DT Christian,Royal Challengers Bangalore,1,3,0,0,33.33333333333333,2,21.0,0,0,0,10.5
Shahbaz Ahmed,Shahbaz Ahmed,Royal Challengers Bangalore,1,3,0,0,33.33333333333333,0,0.0,0,0,0,0
KA Jamieson,KA Jamieson,Royal Challengers Bangalore,2,2,0,0,100.0,2,22.0,0,1,0,11.0
HV Patel,HV Patel,Royal Challengers Bangalore,0,0,0,0,0,3,17.0,4,0,3,5.666666666666667
Mohammed Siraj,Mohammed Siraj,Royal Challengers Bangalore,0,0,0,0,0,3,15.0,1,0,0,5.0
YS Chahal,YS Chahal,Royal Challengers Bangalore,0,0,0,0,0,4,11.0,3,0,0,2.75
RG Sharma,RG Sharma,Mumbai Indians,43,28,5,1,153.57142857142858,0,0.0,0,0,0,0
Q de Kock,Q de Kock,Mumbai Indians,24,23,4,0,104.34782608695652,0,0.0,0,0,0,0
Ishan Kishan,Ishan Kishan,Mumbai Indians,9,12,1,0,75.0,0,0.0,0,0,0,0
SA Yadav,SA Yadav,Mumbai Indians,8,9,0,0,88.88888888888889,0,0.0,0,0,0,0
KH Pandya,KH Pandya,Mumbai Indians,5,11,0,0,45.45454545454545,4,27.0,0,0,3,6.75
KA Pollard,KA Pollard,Mumbai Indians,7,10,0,0,70.0,0,0.0,0,0,0,0
HH Pandya,HH Pandya,Mumbai Indians,3,6,0,0,50.0,0,0.0,0,0,0,0
AF Milne,AF Milne,Mumbai Indians,0,1,0,0,0.0,4,48.0,1,1,0,12.0
RD Chahar,RD Chahar,Mumbai Indians,0,1,0,0,0.0,4,33.0,1,0,0,8.25
JJ Bumrah,JJ Bumrah,Mumbai Indians,5,6,1,0,83.33333333333334,4,36.0,3,0,2,9.0
TA Boult,TA Boult,Mumbai Indians,0,3,0,0,0.0,4,17.0,1,0,1,4.25
