,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
MJ Lumb,MJ Lumb,Nottinghamshire,12,9,2,0,133.33333333333331,0,0.0,0,0,0,0
AD Hales,AD Hales,Nottinghamshire,18,18,3,0,100.0,0,0.0,0,0,0,0
MH Wessels,MH Wessels,Nottinghamshire,1,5,0,0,20.0,0,0.0,0,0,0,0
SR Patel,SR Patel,Nottinghamshire,44,36,2,1,122.22222222222223,4,18.0,2,0,0,4.5
JWA Taylor,JWA Taylor,Nottinghamshire,12,22,0,0,54.54545454545454,0,0.0,0,0,0,0
JEC Franklin,JEC Franklin,Nottinghamshire,9,13,0,0,69.23076923076923,0,0.0,0,0,0,0
CMW Read,CMW Read,Nottinghamshire,6,4,1,0,150.0,0,0.0,0,0,0,0
SJ Mullaney,SJ Mullaney,Nottinghamshire,10,8,1,0,125.0,4,22.0,2,0,0,5.5
A Shahzad,A Shahzad,Nottinghamshire,4,4,0,0,100.0,4,19.0,2,0,0,4.75
LJ Fletcher,LJ Fletcher,Nottinghamshire,0,1,0,0,0.0,4,11.0,3,0,0,2.75
HF Gurney,HF Gurney,Nottinghamshire,0,0,0,0,0,3,19.0,1,0,1,6.333333333333333
JJ Cobb,JJ Cobb,Leicestershire,5,4,1,0,125.0,3,18.0,3,0,0,6.0
NJ O'Brien,NJ O'Brien,Leicestershire,6,8,1,0,75.0,0,0.0,0,0,0,0
GP Smith,GP Smith,Leicestershire,0,5,0,0,0.0,0,0.0,0,0,0,0
EJH Eckersley,EJH Eckersley,Leicestershire,2,6,0,0,33.33333333333333,0,0.0,0,0,0,0
MAG Boyce,MAG Boyce,Leicestershire,20,18,2,0,111.11111111111111,0,0.0,0,0,0,0
SB Styris,SB Styris,Leicestershire,3,4,0,0,75.0,4,13.0,1,0,0,3.25
TJ Wells,TJ Wells,Leicestershire,8,18,0,0,44.44444444444444,0,0.0,0,0,0,0
BA Raine,BA Raine,Leicestershire,20,23,2,0,86.95652173913044,1,14.0,0,0,0,14.0
JKH Naik,JKH Naik,Leicestershire,0,3,0,0,0.0,4,27.0,1,0,0,6.75
CE Shreck,CE Shreck,Leicestershire,10,13,0,1,76.92307692307693,4,36.0,2,0,2,9.0
A Sheikh,A Sheikh,Leicestershire,14,9,0,2,155.55555555555557,4,11.0,2,0,1,2.75
