,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
AJ Strauss,AJ Strauss,England,21,46,2,0,45.65217391304348,0,0.0,0,0,0,0
AN Cook,AN Cook,England,10,43,1,0,23.25581395348837,0,0.0,0,0,0,0
IJL Trott,IJL Trott,England,71,169,9,0,42.01183431952663,10,25.0,0,0,0,2.5
IR Bell,IR Bell,England,62,194,7,0,31.958762886597935,0,0.0,0,0,0,0
JWA Taylor,JWA Taylor,England,14,48,2,0,29.166666666666668,0,0.0,0,0,0,0
JM Bairstow,JM Bairstow,England,149,243,21,0,61.31687242798354,0,0.0,0,0,0,0
MJ Prior,MJ Prior,England,100,188,12,0,53.191489361702125,0,0.0,0,0,0,0
SCJ Broad,SCJ Broad,England,53,64,4,1,82.8125,45,154.0,3,1,0,3.422222222222222
GP Swann,GP Swann,England,78,87,9,2,89.65517241379311,71,157.0,4,0,0,2.211267605633803
JM Anderson,JM Anderson,England,16,30,0,0,53.333333333333336,54,149.0,5,1,1,2.759259259259259
ST Finn,ST Finn,England,10,35,1,0,28.57142857142857,45,149.0,8,0,2,3.311111111111111
GC Smith,GC Smith,South Africa,37,92,4,0,40.21739130434783,0,0.0,0,0,0,0
AN Petersen,AN Petersen,South Africa,46,127,7,0,36.22047244094488,0,0.0,0,0,0,0
HM Amla,HM Amla,South Africa,134,235,13,0,57.02127659574469,0,0.0,0,0,0,0
JH Kallis,JH Kallis,South Africa,34,67,5,0,50.74626865671642,23,79.0,1,0,1,3.4347826086956523
AB de Villiers,AB de Villiers,South Africa,70,147,10,0,47.61904761904761,0,0.0,0,0,0,0
JA Rudolph,JA Rudolph,South Africa,53,132,6,0,40.15151515151515,0,0.0,0,0,0,0
JP Duminy,JP Duminy,South Africa,87,251,10,0,34.66135458167331,0,0.0,0,0,0,0
VD Philander,VD Philander,South Africa,96,160,11,0,60.0,39,78.0,7,0,0,2.0
DW Steyn,DW Steyn,South Africa,35,85,5,0,41.17647058823529,45,155.0,6,0,0,3.4444444444444446
M Morkel,M Morkel,South Africa,34,54,5,0,62.96296296296296,46,138.0,4,5,2,3.0
Imran Tahir,Imran Tahir,South Africa,3,6,0,0,50.0,38,142.0,2,0,0,3.736842105263158
