,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
SE Marsh,SE Marsh,Australia,0,5,0,0,0.0,0,0.0,0,0,0,0
SR Watson,SR Watson,Australia,126,122,15,2,103.27868852459017,5,23.0,1,0,1,4.6
RT Ponting,RT Ponting,Australia,69,83,7,0,83.13253012048193,0,0.0,0,0,0,0
MJ Clarke,MJ Clarke,Australia,11,24,0,0,45.83333333333333,7,26.0,0,0,0,3.7142857142857144
A Symonds,A Symonds,Australia,8,12,1,0,66.66666666666666,7,42.0,2,0,0,6.0
MEK Hussey,MEK Hussey,Australia,0,0,0,0,0,0,0.0,0,0,0,0
L Ronchi,L Ronchi,Australia,0,0,0,0,0,0,0.0,0,0,0,0
JR Hopes,JR Hopes,Australia,0,0,0,0,0,3,23.0,0,0,0,7.666666666666667
B Lee,B Lee,Australia,0,0,0,0,0,9,36.0,2,3,1,4.0
MG Johnson,MG Johnson,Australia,0,0,0,0,0,8,41.0,2,0,4,5.125
NW Bracken,NW Bracken,Australia,0,0,0,0,0,9,26.0,3,0,0,2.888888888888889
CH Gayle,CH Gayle,West Indies,53,54,5,3,98.14814814814815,5,26.0,1,0,0,5.2
XM Marshall,XM Marshall,West Indies,35,65,4,0,53.84615384615385,1,5.0,0,0,1,5.0
RR Sarwan,RR Sarwan,West Indies,31,43,2,0,72.09302325581395,0,0.0,0,0,0,0
S Chanderpaul,S Chanderpaul,West Indies,32,50,2,0,64.0,0,0.0,0,0,0,0
DJ Bravo,DJ Bravo,West Indies,7,10,0,0,70.0,9,47.0,0,0,2,5.222222222222222
ADS Fletcher,ADS Fletcher,West Indies,12,16,2,0,75.0,0,0.0,0,0,0,0
D Ramdin,D Ramdin,West Indies,21,30,1,0,70.0,0,0.0,0,0,0,0
DJG Sammy,DJG Sammy,West Indies,3,6,0,0,50.0,4,20.0,1,0,0,5.0
DBL Powell,DBL Powell,West Indies,2,4,0,0,50.0,6,33.0,0,1,0,5.5
FH Edwards,FH Edwards,West Indies,7,9,1,0,77.77777777777779,6,35.0,1,1,2,5.833333333333333
SJ Benn,SJ Benn,West Indies,1,5,0,0,20.0,10,59.0,0,0,0,5.9
