,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Shahriar Nafees,Shahriar Nafees,Bangladesh,67,68,10,0,98.52941176470588,0,0.0,0,0,0,0
Mehrab Hossain jnr,Mehrab Hossain jnr,Bangladesh,54,112,4,0,48.214285714285715,0,0.0,0,0,0,0
Aftab Ahmed,Aftab Ahmed,Bangladesh,12,16,1,0,75.0,0,0.0,0,0,0,0
Shakib Al Hasan,Shakib Al Hasan,Bangladesh,36,28,5,0,128.57142857142858,10,44.0,2,0,1,4.4
Habibul Bashar,Habibul Bashar,Bangladesh,31,27,5,0,114.81481481481481,0,0.0,0,0,0,0
Mohammad Ashraful,Mohammad Ashraful,Bangladesh,4,9,0,0,44.44444444444444,0,0.0,0,0,0,0
Khaled Mashud,Khaled Mashud,Bangladesh,0,0,0,0,0,0,0.0,0,0,0,0
Mohammad Rafique,Mohammad Rafique,Bangladesh,0,0,0,0,0,10,34.0,2,0,0,3.4
Mashrafe Mortaza,Mashrafe Mortaza,Bangladesh,0,0,0,0,0,10,41.0,2,1,3,4.1
Abdur Razzak,Abdur Razzak,Bangladesh,0,0,0,0,0,10,39.0,0,0,2,3.9
Shahadat Hossain,Shahadat Hossain,Bangladesh,0,0,0,0,0,10,51.0,1,1,5,5.1
S Matsikenyeri,S Matsikenyeri,Zimbabwe,25,45,4,0,55.55555555555556,0,0.0,0,0,0,0
BRM Taylor,BRM Taylor,Zimbabwe,1,3,0,0,33.33333333333333,0,0.0,0,0,0,0
CJ Chibhabha,CJ Chibhabha,Zimbabwe,31,55,2,1,56.36363636363636,0,0.0,0,0,0,0
H Masakadza,H Masakadza,Zimbabwe,41,72,3,1,56.94444444444444,0,0.0,0,0,0,0
SC Williams,SC Williams,Zimbabwe,61,70,4,1,87.14285714285714,4,24.0,1,0,0,6.0
E Chigumbura,E Chigumbura,Zimbabwe,10,15,1,0,66.66666666666666,6,32.0,1,0,2,5.333333333333333
KM Dabengwa,KM Dabengwa,Zimbabwe,19,18,1,0,105.55555555555556,9,38.0,1,0,1,4.222222222222222
GB Brent,GB Brent,Zimbabwe,4,10,0,0,40.0,4,26.0,0,0,1,6.5
P Utseya,P Utseya,Zimbabwe,4,14,0,0,28.57142857142857,10,38.0,1,0,0,3.8
NB Mahwire,NB Mahwire,Zimbabwe,0,0,0,0,0,5,28.0,0,0,3,5.6
EC Rainsford,EC Rainsford,Zimbabwe,0,0,0,0,0,6,31.0,0,2,0,5.166666666666667
