,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
PW Gough,PW Gough,Jersey,21,44,2,0,47.72727272727273,0,0.0,0,0,0,0
NAT Watkins,NAT Watkins,Jersey,86,111,8,1,77.47747747747748,3,19.0,1,2,0,6.333333333333333
BDH Stevens,BDH Stevens,Jersey,69,95,9,2,72.63157894736842,5,28.0,1,0,2,5.6
JW Jenner,JW Jenner,Jersey,11,8,2,0,137.5,0,0.0,0,0,0,0
NJ Ferraby,NJ Ferraby,Jersey,19,19,2,0,100.0,0,0.0,0,0,0,0
C Bisson,C Bisson,Jersey,13,10,2,0,130.0,0,0.0,0,0,0,0
AW Hawkins-Kay,AW Hawkins-Kay,Jersey,3,5,0,0,60.0,4,19.0,0,0,0,4.75
CJ Bodenstein,CJ Bodenstein,Jersey,14,8,1,0,175.0,3,14.0,0,0,3,4.666666666666667
JE Dunford,JE Dunford,Jersey,0,0,0,0,0,0,0.0,0,0,0,0
CW Perchard,CW Perchard,Jersey,0,0,0,0,0,2,11.0,1,0,1,5.5
EJB Miles,EJB Miles,Jersey,0,0,0,0,0,5,19.0,0,0,0,3.8
Zameer Khan,Zameer Khan,Denmark,38,53,3,0,71.69811320754717,0,0.0,0,0,0,0
FA Klokker,FA Klokker,Denmark,39,56,4,0,69.64285714285714,0,0.0,0,0,0,0
SA Ahmad,SA Ahmad,Denmark,15,10,2,0,150.0,10,36.0,2,0,0,3.6
HAM Shah,HAM Shah,Denmark,7,9,0,0,77.77777777777779,6,25.0,0,0,0,4.166666666666667
Rizwan Mahmood,Rizwan Mahmood,Denmark,3,5,0,0,60.0,0,0.0,0,0,0,0
A Bulow,A Bulow,Denmark,0,0,0,0,0,6,30.0,2,0,0,5.0
MS Henriksen,MS Henriksen,Denmark,0,0,0,0,0,6,32.0,0,0,0,5.333333333333333
T Bharaj,T Bharaj,Denmark,0,0,0,0,0,0,0.0,0,0,0,0
S Thanikaithasan,S Thanikaithasan,Denmark,0,0,0,0,0,3,15.0,0,0,0,5.0
Bashir Shah,Bashir Shah,Denmark,0,0,0,0,0,10,67.0,2,0,0,6.7
RB Javed,RB Javed,Denmark,0,0,0,0,0,9,31.0,0,0,0,3.4444444444444446
