,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
MJJ Critchley,MJJ Critchley,Derbyshire,40,24,2,2,166.66666666666669,1,13.0,0,0,1,13.0
BA Godleman,BA Godleman,Derbyshire,2,7,0,0,28.57142857142857,0,0.0,0,0,0,0
LM Reece,LM Reece,Derbyshire,37,38,0,1,97.36842105263158,2,11.0,1,0,0,5.5
WL Madsen,WL Madsen,Derbyshire,52,35,6,1,148.57142857142858,2,12.0,0,0,1,6.0
MJ Henry,MJ Henry,Derbyshire,7,8,0,0,87.5,2,29.0,0,0,2,14.5
GC Wilson,GC Wilson,Derbyshire,2,4,0,0,50.0,0,0.0,0,0,0,0
AL Hughes,AL Hughes,Derbyshire,0,1,0,0,0.0,3,19.0,1,0,0,6.333333333333333
D Smit,D Smit,Derbyshire,2,4,0,0,50.0,0,0.0,0,0,0,0
GC Viljoen,GC Viljoen,Derbyshire,0,1,0,0,0.0,4,26.0,1,1,0,6.5
Imran Tahir,Imran Tahir,Derbyshire,0,0,0,0,0,4,32.0,2,0,0,8.0
Hamidullah Qadri,Hamidullah Qadri,Derbyshire,0,0,0,0,0,1,12.0,0,0,1,12.0
KR Brown,KR Brown,Lancashire,30,20,3,0,150.0,0,0.0,0,0,0,0
LS Livingstone,LS Livingstone,Lancashire,23,14,1,2,164.28571428571428,2,17.0,1,0,0,8.5
AM Lilley,AM Lilley,Lancashire,0,1,0,0,0.0,1,11.0,0,0,0,11.0
SJ Croft,SJ Croft,Lancashire,4,7,0,0,57.14285714285714,3,17.0,0,0,0,5.666666666666667
JC Buttler,JC Buttler,Lancashire,42,37,3,0,113.51351351351352,0,0.0,0,0,0,0
DJ Vilas,DJ Vilas,Lancashire,20,18,1,0,111.11111111111111,0,0.0,0,0,0,0
R McLaren,R McLaren,Lancashire,24,16,3,0,150.0,3,29.0,0,1,0,9.666666666666666
J Clark,J Clark,Lancashire,0,0,0,0,0,1,12.0,0,0,0,12.0
SD Parry,SD Parry,Lancashire,0,0,0,0,0,2,16.0,0,0,1,8.0
MW Parkinson,MW Parkinson,Lancashire,0,0,0,0,0,4,17.0,3,0,0,4.25
Junaid Khan,Junaid Khan,Lancashire,0,0,0,0,0,4,28.0,4,1,0,7.0
