,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
MEK Hussey,MEK Hussey,Chennai Super Kings,65,50,6,2,130.0,0,0.0,0,0,0,0
M Vijay,M Vijay,Chennai Super Kings,18,13,3,0,138.46153846153845,0,0.0,0,0,0,0
SK Raina,SK Raina,Chennai Super Kings,30,32,5,0,93.75,0,0.0,0,0,0,0
MS Dhoni,MS Dhoni,Chennai Super Kings,44,23,5,1,191.30434782608697,0,0.0,0,0,0,0
DJ Bravo,DJ Bravo,Chennai Super Kings,3,2,0,0,150.0,2,8.0,1,0,0,4.0
S Badrinath,S Badrinath,Chennai Super Kings,0,0,0,0,0,0,0.0,0,0,0,0
RA Jadeja,RA Jadeja,Chennai Super Kings,0,0,0,0,0,4,21.0,2,0,0,5.25
JA Morkel,JA Morkel,Chennai Super Kings,0,0,0,0,0,3,13.0,1,0,1,4.333333333333333
CH Morris,CH Morris,Chennai Super Kings,0,0,0,0,0,2,13.0,1,0,1,6.5
R Ashwin,R Ashwin,Chennai Super Kings,0,0,0,0,0,4,18.0,2,0,0,4.5
MM Sharma,MM Sharma,Chennai Super Kings,0,0,0,0,0,3,10.0,3,0,2,3.3333333333333335
DA Warner,DA Warner,Delhi Daredevils,1,4,0,0,25.0,0,0.0,0,0,0,0
V Sehwag,V Sehwag,Delhi Daredevils,17,13,1,1,130.76923076923077,1,9.0,0,0,0,9.0
MC Juneja,MC Juneja,Delhi Daredevils,2,3,0,0,66.66666666666666,0,0.0,0,0,0,0
DPMD Jayawardene,DPMD Jayawardene,Delhi Daredevils,6,11,1,0,54.54545454545454,0,0.0,0,0,0,0
BMAJ Mendis,BMAJ Mendis,Delhi Daredevils,12,17,0,0,70.58823529411765,0,0.0,0,0,0,0
KM Jadhav,KM Jadhav,Delhi Daredevils,31,28,3,0,110.71428571428572,0,0.0,0,0,0,0
IK Pathan,IK Pathan,Delhi Daredevils,2,6,0,0,33.33333333333333,4,30.0,1,0,0,7.5
AB Agarkar,AB Agarkar,Delhi Daredevils,3,7,0,0,42.857142857142854,4,29.0,0,0,2,7.25
M Morkel,M Morkel,Delhi Daredevils,2,4,0,0,50.0,4,42.0,1,0,1,10.5
S Nadeem,S Nadeem,Delhi Daredevils,2,7,0,0,28.57142857142857,3,22.0,0,0,1,7.333333333333333
UT Yadav,UT Yadav,Delhi Daredevils,1,5,0,0,20.0,4,33.0,2,0,1,8.25
