,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
HK Matthews,HK Matthews,West Indies,70,52,8,3,134.6153846153846,2,25.0,1,0,0,12.5
NY McLean,NY McLean,West Indies,23,33,3,0,69.6969696969697,0,0.0,0,0,0,0
SR Taylor,SR Taylor,West Indies,10,7,1,0,142.85714285714286,4,21.0,1,0,0,5.25
DJS Dottin,DJS Dottin,West Indies,0,1,0,0,0.0,3,30.0,1,0,0,10.0
SA Campbelle,SA Campbelle,West Indies,28,17,4,0,164.70588235294116,0,0.0,0,0,0,0
MR Aguilleira,MR Aguilleira,West Indies,14,10,0,1,140.0,0,0.0,0,0,0,0
Kycia A Knight,Kycia A Knight,West Indies,1,1,0,0,100.0,0,0.0,0,0,0,0
A Mohammed,A Mohammed,West Indies,0,0,0,0,0,4,36.0,1,0,0,9.0
SS Connell,SS Connell,West Indies,0,0,0,0,0,4,20.0,2,0,1,5.0
ASS Fletcher,ASS Fletcher,West Indies,0,0,0,0,0,3,24.0,1,0,0,8.0
CN Nation,CN Nation,West Indies,0,0,0,0,0,0,0.0,0,0,0,0
L Lee,L Lee,South Africa,42,24,10,0,175.0,0,0.0,0,0,0,0
L Wolvaardt,L Wolvaardt,South Africa,23,13,3,1,176.9230769230769,0,0.0,0,0,0,0
R Searle,R Searle,South Africa,14,15,0,1,93.33333333333333,0,0.0,0,0,0,0
S Luus,S Luus,South Africa,0,4,0,0,0.0,2,11.0,0,0,0,5.5
M du Preez,M du Preez,South Africa,25,21,2,1,119.04761904761905,0,0.0,0,0,0,0
CL Tryon,CL Tryon,South Africa,31,22,1,2,140.9090909090909,0,0.0,0,0,0,0
M Kapp,M Kapp,South Africa,18,17,1,1,105.88235294117648,4,43.0,0,0,0,10.75
Saarah Smith,Saarah Smith,South Africa,2,3,0,0,66.66666666666666,2,24.0,2,0,1,12.0
M Klaas,M Klaas,South Africa,0,0,0,0,0,4,33.0,1,0,1,8.25
TS Sekhukhune,TS Sekhukhune,South Africa,0,0,0,0,0,4,19.0,1,1,2,4.75
Z Mali,Z Mali,South Africa,0,0,0,0,0,4,21.0,1,0,0,5.25
