,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
MA Ouma,MA Ouma,Kenya,0,3,0,0,0.0,0,0.0,0,0,0,0
DO Obuya,DO Obuya,Kenya,18,33,1,0,54.54545454545454,0,0.0,0,0,0,0
NN Odhiambo,NN Odhiambo,Kenya,5,9,1,0,55.55555555555556,4,57.0,1,0,2,14.25
T Mishra,T Mishra,Kenya,16,22,0,1,72.72727272727273,0,0.0,0,0,0,0
SO Tikolo,SO Tikolo,Kenya,4,4,0,0,100.0,1,25.0,0,1,1,25.0
CO Obuya,CO Obuya,Kenya,2,3,0,0,66.66666666666666,0,0.0,0,0,0,0
AA Obanda,AA Obanda,Kenya,21,25,2,0,84.0,0,0.0,0,0,0,0
JK Kamande,JK Kamande,Kenya,4,10,0,0,40.0,4,48.0,3,0,1,12.0
LN Onyango,LN Onyango,Kenya,4,4,0,0,100.0,4,61.0,1,0,0,15.25
PJ Ongondo,PJ Ongondo,Kenya,3,5,0,0,60.0,4,53.0,0,1,0,13.25
TM Odoyo,TM Odoyo,Kenya,0,0,0,0,0,3,14.0,1,0,1,4.666666666666667
WU Tharanga,WU Tharanga,Sri Lanka,10,11,1,0,90.9090909090909,0,0.0,0,0,0,0
ST Jayasuriya,ST Jayasuriya,Sri Lanka,88,44,11,4,200.0,3,9.0,1,0,0,3.0
KC Sangakkara,KC Sangakkara,Sri Lanka,30,18,5,0,166.66666666666669,0,0.0,0,0,0,0
DPMD Jayawardene,DPMD Jayawardene,Sri Lanka,65,28,9,2,232.14285714285717,0,0.0,0,0,0,0
LPC Silva,LPC Silva,Sri Lanka,5,4,1,0,125.0,2,11.0,0,0,0,5.5
TM Dilshan,TM Dilshan,Sri Lanka,3,4,0,0,75.0,2,4.0,2,0,0,2.0
J Mubarak,J Mubarak,Sri Lanka,46,13,3,5,353.8461538461538,0,0.0,0,0,0,0
G Wijekoon,G Wijekoon,Sri Lanka,1,1,0,0,100.0,3,12.0,2,0,0,4.0
CRD Fernando,CRD Fernando,Sri Lanka,0,0,0,0,0,3,23.0,0,0,5,7.666666666666667
SL Malinga,SL Malinga,Sri Lanka,0,0,0,0,0,3,13.0,2,0,1,4.333333333333333
WPUJC Vaas,WPUJC Vaas,Sri Lanka,0,0,0,0,0,4,15.0,2,0,0,3.75
