,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
LM Reece,LM Reece,Derbyshire,59,32,5,3,184.375,4,26.0,2,0,0,6.5
BA Godleman,BA Godleman,Derbyshire,0,4,0,0,0.0,0,0.0,0,0,0,0
WL Madsen,WL Madsen,Derbyshire,12,9,1,0,133.33333333333331,0,0.0,0,0,0,0
JL du Plooy,JL du Plooy,Derbyshire,34,37,0,1,91.8918918918919,0,0.0,0,0,0,0
MJJ Critchley,MJJ Critchley,Derbyshire,2,4,0,0,50.0,4,29.0,0,0,0,7.25
AL Hughes,AL Hughes,Derbyshire,28,19,3,0,147.36842105263156,3,28.0,0,0,0,9.333333333333334
FJ Hudson-Prentice,FJ Hudson-Prentice,Derbyshire,12,9,0,0,133.33333333333331,1,9.0,2,0,0,9.0
BD Guest,BD Guest,Derbyshire,7,6,0,1,116.66666666666667,0,0.0,0,0,0,0
AT Thomson,AT Thomson,Derbyshire,2,2,0,0,100.0,4,44.0,0,0,0,11.0
LV van Beek,LV van Beek,Derbyshire,0,0,0,0,0,3,24.0,0,0,0,8.0
MA Cohen,MA Cohen,Derbyshire,0,0,0,0,0,1,9.0,0,0,0,9.0
LS Livingstone,LS Livingstone,Lancashire,94,58,10,2,162.06896551724137,4,22.0,1,0,0,5.5
FH Allen,FH Allen,Lancashire,29,13,5,1,223.0769230769231,0,0.0,0,0,0,0
AL Davies,AL Davies,Lancashire,0,2,0,0,0.0,0,0.0,0,0,0,0
JC Buttler,JC Buttler,Lancashire,30,28,3,0,107.14285714285714,0,0.0,0,0,0,0
DJ Vilas,DJ Vilas,Lancashire,15,15,1,0,100.0,0,0.0,0,0,0,0
SJ Croft,SJ Croft,Lancashire,1,1,0,0,100.0,0,0.0,0,0,0,0
L Wood,L Wood,Lancashire,0,0,0,0,0,3,40.0,2,2,1,13.333333333333334
DJ Lamb,DJ Lamb,Lancashire,0,0,0,0,0,4,23.0,2,0,0,5.75
TW Hartley,TW Hartley,Lancashire,0,0,0,0,0,4,29.0,0,0,2,7.25
RJ Gleeson,RJ Gleeson,Lancashire,0,0,0,0,0,1,21.0,0,0,0,21.0
MW Parkinson,MW Parkinson,Lancashire,0,0,0,0,0,4,28.0,3,0,0,7.0
