,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
A Lyth,A Lyth,Yorkshire,126,228,19,0,55.26315789473685,4,15.0,0,0,0,3.75
AZ Lees,AZ Lees,Yorkshire,8,22,0,0,36.36363636363637,0,0.0,0,0,0,0
GS Ballance,GS Ballance,Yorkshire,16,71,2,0,22.535211267605636,1,11.0,0,2,0,11.0
AW Gale,AW Gale,Yorkshire,46,109,8,0,42.201834862385326,0,0.0,0,0,0,0
JM Bairstow,JM Bairstow,Yorkshire,251,279,29,3,89.96415770609319,0,0.0,0,0,0,0
JA Leaning,JA Leaning,Yorkshire,19,100,3,0,19.0,0,0.0,0,0,0,0
AU Rashid,AU Rashid,Yorkshire,56,100,8,0,56.00000000000001,32,85.0,0,0,0,2.65625
LE Plunkett,LE Plunkett,Yorkshire,153,156,21,2,98.07692307692307,25,75.0,2,0,1,3.0
SA Patterson,SA Patterson,Yorkshire,6,22,1,0,27.27272727272727,31,75.0,2,0,0,2.4193548387096775
JA Brooks,JA Brooks,Yorkshire,28,45,5,0,62.22222222222222,32,103.0,1,0,0,3.21875
RJ Sidebottom,RJ Sidebottom,Yorkshire,0,0,0,0,0,28,80.0,4,0,0,2.857142857142857
MA Carberry,MA Carberry,Hampshire,19,40,2,0,47.5,0,0.0,0,0,0,0
TP Alsop,TP Alsop,Hampshire,1,6,0,0,16.666666666666664,8,59.0,2,0,0,7.375
JM Vince,JM Vince,Hampshire,119,221,16,0,53.84615384615385,12,58.0,1,2,0,4.833333333333333
WR Smith,WR Smith,Hampshire,11,53,1,0,20.754716981132077,29,121.0,2,0,0,4.172413793103448
LA Dawson,LA Dawson,Hampshire,16,38,2,0,42.10526315789473,3,7.0,0,0,0,2.3333333333333335
JA Tomlinson,JA Tomlinson,Hampshire,2,6,0,0,33.33333333333333,37,105.0,5,0,1,2.8378378378378377
SM Ervine,SM Ervine,Hampshire,123,259,14,1,47.49034749034749,12,32.0,1,0,1,2.6666666666666665
AJA Wheater,AJA Wheater,Hampshire,62,140,10,0,44.285714285714285,0,0.0,0,0,0,0
R McLaren,R McLaren,Hampshire,55,98,8,0,56.12244897959183,28,111.0,3,7,0,3.9642857142857144
CP Wood,CP Wood,Hampshire,31,57,4,0,54.385964912280706,35,100.0,3,3,1,2.857142857142857
FH Edwards,FH Edwards,Hampshire,0,0,0,0,0,23,145.0,0,1,0,6.304347826086956
