,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
AJ Finch,AJ Finch,Yorkshire,13,10,2,0,130.0,0,0.0,0,0,0,0
KS Williamson,KS Williamson,Yorkshire,24,19,3,0,126.3157894736842,1,8.0,0,0,1,8.0
AZ Lees,AZ Lees,Yorkshire,15,15,1,0,100.0,0,0.0,0,0,0,0
JM Bairstow,JM Bairstow,Yorkshire,12,18,0,0,66.66666666666666,0,0.0,0,0,0,0
AW Gale,AW Gale,Yorkshire,0,1,0,0,0.0,0,0.0,0,0,0,0
A Lyth,A Lyth,Yorkshire,0,1,0,0,0.0,0,0.0,0,0,0,0
TT Bresnan,TT Bresnan,Yorkshire,45,36,6,0,125.0,4,18.0,1,0,0,4.5
AU Rashid,AU Rashid,Yorkshire,29,20,4,0,145.0,4,28.0,1,0,0,7.0
RM Pyrah,RM Pyrah,Yorkshire,0,0,0,0,0,4,30.0,0,0,1,7.5
Azeem Rafiq,Azeem Rafiq,Yorkshire,0,0,0,0,0,3,24.0,1,0,0,8.0
RJ Sidebottom,RJ Sidebottom,Yorkshire,0,0,0,0,0,4,38.0,2,0,0,9.5
WTS Porterfield,WTS Porterfield,Warwickshire,4,6,0,0,66.66666666666666,0,0.0,0,0,0,0
JP Webb,JP Webb,Warwickshire,15,10,3,0,150.0,0,0.0,0,0,0,0
V Chopra,V Chopra,Warwickshire,9,14,1,0,64.28571428571429,0,0.0,0,0,0,0
TR Ambrose,TR Ambrose,Warwickshire,6,5,1,0,120.0,0,0.0,0,0,0,0
R Clarke,R Clarke,Warwickshire,23,25,0,2,92.0,3,16.0,1,0,0,5.333333333333333
LJ Evans,LJ Evans,Warwickshire,69,43,9,2,160.46511627906978,0,0.0,0,0,0,0
A Javid,A Javid,Warwickshire,18,15,2,0,120.0,3,18.0,1,0,0,6.0
PM Best,PM Best,Warwickshire,0,0,0,0,0,4,29.0,0,0,0,7.25
JS Patel,JS Patel,Warwickshire,0,0,0,0,0,4,19.0,4,0,1,4.75
RO Gordon,RO Gordon,Warwickshire,0,0,0,0,0,2,23.0,0,0,1,11.5
OJ Hannon-Dalby,OJ Hannon-Dalby,Warwickshire,0,0,0,0,0,4,35.0,0,0,0,8.75
