,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
AN Cook,AN Cook,England,28,47,3,0,59.57446808510638,0,0.0,0,0,0,0
P Mustard,P Mustard,England,1,7,0,0,14.285714285714285,0,0.0,0,0,0,0
IR Bell,IR Bell,England,11,25,1,0,44.0,0,0.0,0,0,0,0
KP Pietersen,KP Pietersen,England,28,25,5,0,112.00000000000001,0,0.0,0,0,0,0
PD Collingwood,PD Collingwood,England,2,5,0,0,40.0,0,0.0,0,0,0,0
OA Shah,OA Shah,England,4,10,0,0,40.0,3,18.0,1,0,1,6.0
RS Bopara,RS Bopara,England,16,31,1,0,51.61290322580645,8,33.0,2,0,1,4.125
SCJ Broad,SCJ Broad,England,1,3,0,0,33.33333333333333,10,36.0,3,1,2,3.6
RJ Sidebottom,RJ Sidebottom,England,0,2,0,0,0.0,10,41.0,2,0,3,4.1
JM Anderson,JM Anderson,England,2,7,0,0,28.57142857142857,8,48.0,1,0,0,6.0
MS Panesar,MS Panesar,England,3,13,0,0,23.076923076923077,10,31.0,1,0,0,3.1
MDK Perera,MDK Perera,Sri Lanka,30,41,3,0,73.17073170731707,0,0.0,0,0,0,0
ST Jayasuriya,ST Jayasuriya,Sri Lanka,26,18,1,2,144.44444444444443,0,0.0,0,0,0,0
KC Sangakkara,KC Sangakkara,Sri Lanka,26,44,1,0,59.09090909090909,0,0.0,0,0,0,0
DPMD Jayawardene,DPMD Jayawardene,Sri Lanka,0,3,0,0,0.0,0,0.0,0,0,0,0
LPC Silva,LPC Silva,Sri Lanka,73,109,9,0,66.97247706422019,0,0.0,0,0,0,0
TM Dilshan,TM Dilshan,Sri Lanka,9,17,0,0,52.94117647058824,0,0.0,0,0,0,0
J Mubarak,J Mubarak,Sri Lanka,6,15,0,0,40.0,0,0.0,0,0,0,0
KS Lokuarachchi,KS Lokuarachchi,Sri Lanka,0,3,0,0,0.0,5,12.0,0,0,0,2.4
WPUJC Vaas,WPUJC Vaas,Sri Lanka,15,26,1,0,57.692307692307686,10,36.0,2,0,0,3.6
CRD Fernando,CRD Fernando,Sri Lanka,12,13,1,0,92.3076923076923,8,27.0,6,0,1,3.375
SL Malinga,SL Malinga,Sri Lanka,0,2,0,0,0.0,6,24.0,2,0,2,4.0
