,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
AC Gilchrist,AC Gilchrist,Australia,0,3,0,0,0.0,0,0.0,0,0,0,0
ML Hayden,ML Hayden,Australia,25,21,5,0,119.04761904761905,0,0.0,0,0,0,0
RT Ponting,RT Ponting,Australia,9,15,0,0,60.0,0,0.0,0,0,0,0
MJ Clarke,MJ Clarke,Australia,11,27,1,0,40.74074074074074,4,12.0,0,0,0,3.0
A Symonds,A Symonds,Australia,14,24,1,0,58.333333333333336,3,19.0,0,0,1,6.333333333333333
MEK Hussey,MEK Hussey,Australia,65,88,4,0,73.86363636363636,0,0.0,0,0,0,0
BJ Haddin,BJ Haddin,Australia,5,31,0,0,16.129032258064516,0,0.0,0,0,0,0
B Lee,B Lee,Australia,10,36,0,0,27.77777777777778,9,42.0,1,0,2,4.666666666666667
MG Johnson,MG Johnson,Australia,3,8,0,0,37.5,10,24.0,2,0,1,2.4
NW Bracken,NW Bracken,Australia,1,9,0,0,11.11111111111111,10,35.0,1,0,1,3.5
SR Clark,SR Clark,Australia,0,1,0,0,0.0,10,26.0,1,0,0,2.6
V Sehwag,V Sehwag,India,11,19,2,0,57.89473684210527,5,24.0,0,0,0,4.8
SR Tendulkar,SR Tendulkar,India,44,54,3,0,81.48148148148148,2,6.0,0,0,0,3.0
IK Pathan,IK Pathan,India,18,30,2,0,60.0,8,26.0,2,0,2,3.25
G Gambhir,G Gambhir,India,21,43,3,0,48.837209302325576,0,0.0,0,0,0,0
Yuvraj Singh,Yuvraj Singh,India,3,14,0,0,21.428571428571427,2,11.0,0,0,0,5.5
RG Sharma,RG Sharma,India,39,61,2,0,63.934426229508205,0,0.0,0,0,0,0
MS Dhoni,MS Dhoni,India,17,54,0,0,31.48148148148148,0,0.0,0,0,0,0
RV Uthappa,RV Uthappa,India,0,0,0,0,0,0,0.0,0,0,0,0
Harbhajan Singh,Harbhajan Singh,India,0,0,0,0,0,8,19.0,1,0,2,2.375
S Sreesanth,S Sreesanth,India,0,0,0,0,0,9,31.0,3,0,2,3.4444444444444446
I Sharma,I Sharma,India,0,0,0,0,0,10,38.0,4,3,2,3.8
