match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
464720,2010,2010-08-18,Clontarf Cricket Club Ground,1,0.1,Netherlands,Ireland,ES Szwarczynski,TJ Heggelman,KJ O'Brien,0,0,,,,,,,,,
464720,2010,2010-08-18,Clontarf Cricket Club Ground,1,0.2,Netherlands,Ireland,ES Szwarczynski,TJ Heggelman,KJ O'Brien,0,1,1,,,,,,,,
464720,2010,2010-08-18,Clontarf Cricket Club Ground,1,0.3,Netherlands,Ireland,ES Szwarczynski,TJ Heggelman,KJ O'Brien,2,0,,,,,,,,,
464720,2010,2010-08-18,Clontarf Cricket Club Ground,1,0.4,Netherlands,Ireland,ES Szwarczynski,TJ Heggelman,KJ O'Brien,0,0,,,,,,,,,
464720,2010,2010-08-18,Clontarf Cricket Club Ground,1,0.5,Netherlands,Ireland,ES Szwarczynski,TJ Heggelman,KJ O'Brien,0,0,,,,,,,,,
464720,2010,2010-08-18,Clontarf Cricket Club Ground,1,0.6,Netherlands,Ireland,ES Szwarczynski,TJ Heggelman,KJ O'Brien,0,0,,,,,,,,,
464720,2010,2010-08-18,Clontarf Cricket Club Ground,1,0.7,Netherlands,Ireland,ES Szwarczynski,TJ Heggelman,KJ O'Brien,0,0,,,,,,,,,
464720,2010,2010-08-18,Clontarf Cricket Club Ground,1,1.1,Netherlands,Ireland,TJ Heggelman,ES Szwarczynski,DT Johnston,1,0,,,,,,,,,
464720,2010,2010-08-18,Clontarf Cricket Club Ground,1,1.2,Netherlands,Ireland,ES Szwarczynski,TJ Heggelman,DT Johnston,0,0,,,,,,caught,ES Szwarczynski,,
464720,2010,2010-08-18,Clontarf Cricket Club Ground,1,1.3,Netherlands,Ireland,TLW Cooper,TJ Heggelman,DT Johnston,0,0,,,,,,,,,
464720,2010,2010-08-18,Clontarf Cricket Club Ground,1,1.4,Netherlands,Ireland,TLW Cooper,TJ Heggelman,DT Johnston,0,0,,,,,,,,,
464720,2010,2010-08-18,Clontarf Cricket Club Ground,1,1.5,Netherlands,Ireland,TLW Cooper,TJ Heggelman,DT Johnston,0,0,,,,,,,,,
464720,2010,2010-08-18,Clontarf Cricket Club Ground,1,1.6,Netherlands,Ireland,TLW Cooper,TJ Heggelman,DT Johnston,0,0,,,,,,,,,
464720,2010,2010-08-18,Clontarf Cricket Club Ground,1,2.1,Netherlands,Ireland,TJ Heggelman,TLW Cooper,KJ O'Brien,0,0,,,,,,,,,
464720,2010,2010-08-18,Clontarf Cricket Club Ground,1,2.2,Netherlands,Ireland,TJ Heggelman,TLW Cooper,KJ O'Brien,0,0,,,,,,,,,
464720,2010,2010-08-18,Clontarf Cricket Club Ground,1,2.3,Netherlands,Ireland,TJ Heggelman,TLW Cooper,KJ O'Brien,0,0,,,,,,,,,
464720,2010,2010-08-18,Clontarf Cricket Club Ground,1,2.4,Netherlands,Ireland,TJ Heggelman,TLW Cooper,KJ O'Brien,0,4,,,,4,,,,,
464720,2010,2010-08-18,Clontarf Cricket Club Ground,1,2.5,Netherlands,Ireland,TJ Heggelman,TLW Cooper,KJ O'Brien,0,0,,,,,,,,,
464720,2010,2010-08-18,Clontarf Cricket Club Ground,1,2.6,Netherlands,Ireland,TJ Heggelman,TLW Cooper,KJ O'Brien,0,0,,,,,,,,,
464720,2010,2010-08-18,Clontarf Cricket Club Ground,1,3.1,Netherlands,Ireland,TLW Cooper,TJ Heggelman,DT Johnston,4,0,,,,,,,,,
464720,2010,2010-08-18,Clontarf Cricket Club Ground,1,3.2,Netherlands,Ireland,TLW Cooper,TJ Heggelman,DT Johnston,0,0,,,,,,,,,
464720,2010,2010-08-18,Clontarf Cricket Club Ground,1,3.3,Netherlands,Ireland,TLW Cooper,TJ Heggelman,DT Johnston,0,0,,,,,,,,,
