,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
MM Ali,MM Ali,Worcestershire,0,2,0,0,0.0,10,61.0,2,0,0,6.1
JM Clarke,JM Clarke,Worcestershire,122,117,12,1,104.27350427350429,0,0.0,0,0,0,0
CJ Ferguson,CJ Ferguson,Worcestershire,159,136,13,3,116.91176470588236,0,0.0,0,0,0,0
RA Whiteley,RA Whiteley,Worcestershire,0,2,0,0,0.0,0,0.0,0,0,0,0
OB Cox,OB Cox,Worcestershire,39,31,4,1,125.80645161290323,0,0.0,0,0,0,0
BL D'Oliveira,BL D'Oliveira,Worcestershire,22,12,2,1,183.33333333333331,7,43.0,1,0,0,6.142857142857143
EG Barnard,EG Barnard,Worcestershire,0,0,0,0,0,10,53.0,2,0,1,5.3
DKH Mitchell,DKH Mitchell,Worcestershire,0,0,0,0,0,5,31.0,0,0,0,6.2
J Leach,J Leach,Worcestershire,0,0,0,0,0,8,60.0,2,0,1,7.5
CAJ Morris,CAJ Morris,Worcestershire,0,0,0,0,0,7,39.0,2,0,0,5.571428571428571
PR Brown,PR Brown,Worcestershire,0,0,0,0,0,3,27.0,1,0,0,9.0
R Vasconcelos,R Vasconcelos,Northamptonshire,20,21,2,1,95.23809523809523,0,0.0,0,0,0,0
RI Newton,RI Newton,Northamptonshire,61,61,6,2,100.0,0,0.0,0,0,0,0
BM Duckett,BM Duckett,Northamptonshire,37,35,5,0,105.71428571428572,0,0.0,0,0,0,0
AG Wakely,AG Wakely,Northamptonshire,40,37,3,0,108.10810810810811,0,0.0,0,0,0,0
AM Rossington,AM Rossington,Northamptonshire,63,64,7,0,98.4375,0,0.0,0,0,0,0
RI Keogh,RI Keogh,Northamptonshire,51,41,6,1,124.39024390243902,7,45.0,0,0,2,6.428571428571429
RK Kleinveldt,RK Kleinveldt,Northamptonshire,9,11,0,1,81.81818181818183,8,57.0,0,0,0,7.125
SA Zaib,SA Zaib,Northamptonshire,10,12,1,0,83.33333333333334,5,38.0,0,0,0,7.6
GG White,GG White,Northamptonshire,11,8,1,1,137.5,10,51.0,2,0,0,5.1
NL Buck,NL Buck,Northamptonshire,10,8,1,0,125.0,10,60.0,1,0,0,6.0
BW Sanderson,BW Sanderson,Northamptonshire,0,0,0,0,0,10,96.0,2,0,3,9.6
