,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
T Perera,T Perera,Botswana,30,32,5,0,93.75,0,0.0,0,0,0,0
K Mothlhanka,K Mothlhanka,Botswana,1,4,0,0,25.0,0,0.0,0,0,0,0
Ameer Saiyed,Ameer Saiyed,Botswana,8,10,1,0,80.0,1,11.0,0,0,0,11.0
R Nehonde,R Nehonde,Botswana,2,6,0,0,33.33333333333333,1,7.0,0,0,1,7.0
V Mbazo,V Mbazo,Botswana,11,20,1,0,55.00000000000001,0,0.0,0,0,0,0
H Pragji,H Pragji,Botswana,2,5,0,0,40.0,0,0.0,0,0,0,0
M Mooketsi,M Mooketsi,Botswana,3,9,0,0,33.33333333333333,4,22.0,1,0,0,5.5
P Silas,P Silas,Botswana,20,24,0,1,83.33333333333334,0,0.0,0,0,0,0
D Maisuria,D Maisuria,Botswana,6,10,0,0,60.0,2,23.0,0,0,0,11.5
D Kegasitswe,D Kegasitswe,Botswana,0,0,0,0,0,0,0.0,0,0,0,0
B Khumalo,B Khumalo,Botswana,0,0,0,0,0,4,23.0,1,2,0,5.75
N Davin,N Davin,Namibia,12,14,1,0,85.71428571428571,0,0.0,0,0,0,0
JP Kotze,JP Kotze,Namibia,8,7,2,0,114.28571428571428,0,0.0,0,0,0,0
MG Erasmus,MG Erasmus,Namibia,46,33,4,3,139.3939393939394,3,9.0,2,0,0,3.0
L Louwrens,L Louwrens,Namibia,17,15,1,1,113.33333333333333,0,0.0,0,0,0,0
JN Frylinck,JN Frylinck,Namibia,0,0,0,0,0,4,17.0,1,0,0,4.25
HN Ya France,HN Ya France,Namibia,0,0,0,0,0,3,16.0,1,0,0,5.333333333333333
ZE Green,ZE Green,Namibia,0,0,0,0,0,0,0.0,0,0,0,0
BM Scholtz,BM Scholtz,Namibia,0,0,0,0,0,4,19.0,1,0,0,4.75
Z Groenewald,Z Groenewald,Namibia,0,0,0,0,0,4,18.0,1,0,0,4.5
CG Williams,CG Williams,Namibia,0,0,0,0,0,0,0.0,0,0,0,0
B Shikongo,B Shikongo,Namibia,0,0,0,0,0,2,4.0,2,0,0,2.0
