,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
MS Wade,MS Wade,Hobart Hurricanes,17,11,3,0,154.54545454545453,0,0.0,0,0,0,0
DJM Short,DJM Short,Hobart Hurricanes,0,1,0,0,0.0,2,21.0,1,0,0,10.5
GJ Bailey,GJ Bailey,Hobart Hurricanes,32,20,3,1,160.0,0,0.0,0,0,0,0
BR McDermott,BR McDermott,Hobart Hurricanes,21,21,2,0,100.0,0,0.0,0,0,0,0
DT Christian,DT Christian,Hobart Hurricanes,56,37,4,2,151.35135135135135,3,17.0,1,0,0,5.666666666666667
S Milenko,S Milenko,Hobart Hurricanes,4,6,0,0,66.66666666666666,0,0.0,0,0,0,0
NJ Reardon,NJ Reardon,Hobart Hurricanes,32,22,2,2,145.45454545454547,0,0.0,0,0,0,0
JC Archer,JC Archer,Hobart Hurricanes,7,3,0,1,233.33333333333334,4,35.0,0,2,2,8.75
CJ Boyce,CJ Boyce,Hobart Hurricanes,0,0,0,0,0,4,32.0,2,0,0,8.0
CA Rose,CA Rose,Hobart Hurricanes,0,0,0,0,0,3,23.0,1,0,0,7.666666666666667
TS Mills,TS Mills,Hobart Hurricanes,0,0,0,0,0,4,56.0,2,0,2,14.0
PSP Handscomb,PSP Handscomb,Melbourne Stars,7,9,0,0,77.77777777777779,0,0.0,0,0,0,0
BR Dunk,BR Dunk,Melbourne Stars,30,20,2,2,150.0,2,19.0,1,0,1,9.5
JP Faulkner,JP Faulkner,Melbourne Stars,16,13,1,1,123.07692307692308,3,22.0,1,0,1,7.333333333333333
RJ Quiney,RJ Quiney,Melbourne Stars,11,9,0,1,122.22222222222223,0,0.0,0,0,0,0
KP Pietersen,KP Pietersen,Melbourne Stars,46,23,6,2,200.0,0,0.0,0,0,0,0
JW Hastings,JW Hastings,Melbourne Stars,20,6,2,2,333.33333333333337,4,41.0,3,1,2,10.25
SE Gotch,SE Gotch,Melbourne Stars,16,16,2,0,100.0,0,0.0,0,0,0,0
EP Gulbis,EP Gulbis,Melbourne Stars,19,13,0,2,146.15384615384613,4,36.0,1,0,1,9.0
DJ Worrall,DJ Worrall,Melbourne Stars,13,8,2,0,162.5,2,18.0,0,0,1,9.0
JR Coleman,JR Coleman,Melbourne Stars,0,0,0,0,0,1,16.0,0,0,3,16.0
L Bowe,L Bowe,Melbourne Stars,0,0,0,0,0,4,28.0,1,0,1,7.0
