,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Khizer Ahmed,Khizer Ahmed,Norway,37,36,4,0,102.77777777777777,0,0.0,0,0,0,0
Aminullah Tanha,Aminullah Tanha,Norway,1,11,0,0,9.090909090909092,0,0.0,0,0,0,0
Walid Ghauri,Walid Ghauri,Norway,34,40,3,1,85.0,0,0.0,0,0,0,0
Sher Sahak,Sher Sahak,Norway,17,14,1,1,121.42857142857142,0,0.0,0,0,0,0
Ali Saleem,Ali Saleem,Norway,12,7,0,1,171.42857142857142,0,0.0,0,0,0,0
Wahidullah Sahak,Wahidullah Sahak,Norway,2,3,0,0,66.66666666666666,3,22.0,1,0,1,7.333333333333333
D Abeyrathna,D Abeyrathna,Norway,5,3,1,0,166.66666666666669,0,0.0,0,0,0,0
Bilal Safdar,Bilal Safdar,Norway,5,2,0,0,250.0,4,24.0,0,0,0,6.0
Abdullah Sheikh,Abdullah Sheikh,Norway,1,4,0,0,25.0,4,19.0,1,1,0,4.75
Ahmadullah Shinwari,Ahmadullah Shinwari,Norway,0,0,0,0,0,4,23.0,0,1,0,5.75
Vinay Ravi,Vinay Ravi,Norway,0,0,0,0,0,3,32.0,0,0,1,10.666666666666666
J Butler,J Butler,Guernsey,32,29,2,1,110.34482758620689,0,0.0,0,0,0,0
IDA Damarell,IDA Damarell,Guernsey,13,13,2,0,100.0,0,0.0,0,0,0,0
T Nightingale,T Nightingale,Guernsey,46,48,2,2,95.83333333333334,3,18.0,0,0,0,6.0
MWR Stokes,MWR Stokes,Guernsey,25,20,3,0,125.0,2,3.0,0,0,0,1.5
OE Newey,OE Newey,Guernsey,0,0,0,0,0,0,0.0,0,0,0,0
LB Ferbrache,LB Ferbrache,Guernsey,0,0,0,0,0,0,0.0,0,0,0,0
OB Nightingale,OB Nightingale,Guernsey,0,0,0,0,0,0,0.0,0,0,0,0
W Peatfield,W Peatfield,Guernsey,0,0,0,0,0,4,14.0,2,0,2,3.5
LT Bichard,LT Bichard,Guernsey,0,0,0,0,0,4,28.0,3,0,0,7.0
DE Martel,DE Martel,Guernsey,0,0,0,0,0,3,15.0,0,0,0,5.0
DR Hooper,DR Hooper,Guernsey,0,0,0,0,0,4,40.0,2,0,2,10.0
