,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
AB Barath,AB Barath,West Indies,8,19,1,0,42.10526315789473,0,0.0,0,0,0,0
S Chanderpaul,S Chanderpaul,West Indies,20,31,1,0,64.51612903225806,0,0.0,0,0,0,0
ADS Fletcher,ADS Fletcher,West Indies,0,2,0,0,0.0,0,0.0,0,0,0,0
KA Pollard,KA Pollard,West Indies,1,4,0,0,25.0,4,24.0,0,0,3,6.0
DM Bravo,DM Bravo,West Indies,0,1,0,0,0.0,0,0.0,0,0,0,0
D Ramdin,D Ramdin,West Indies,23,36,1,0,63.888888888888886,0,0.0,0,0,0,0
DR Smith,DR Smith,West Indies,12,15,0,1,80.0,0,0.0,0,0,0,0
DJG Sammy,DJG Sammy,West Indies,2,4,0,0,50.0,4,26.0,5,0,1,6.5
R Rampaul,R Rampaul,West Indies,3,9,0,0,33.33333333333333,4,28.0,1,3,0,7.0
SJ Benn,SJ Benn,West Indies,0,0,0,0,0,4,6.0,4,0,0,1.5
KAJ Roach,KAJ Roach,West Indies,0,0,0,0,0,4,15.0,0,1,0,3.75
V Sibanda,V Sibanda,Zimbabwe,0,1,0,0,0.0,0,0.0,0,0,0,0
H Masakadza,H Masakadza,Zimbabwe,44,57,3,1,77.19298245614034,0,0.0,0,0,0,0
T Taibu,T Taibu,Zimbabwe,0,7,0,0,0.0,0,0.0,0,0,0,0
S Matsikenyeri,S Matsikenyeri,Zimbabwe,0,2,0,0,0.0,1,10.0,0,0,0,10.0
BRM Taylor,BRM Taylor,Zimbabwe,0,3,0,0,0.0,1,1.0,0,0,0,1.0
GA Lamb,GA Lamb,Zimbabwe,11,28,0,0,39.285714285714285,4,14.0,2,0,2,3.5
E Chigumbura,E Chigumbura,Zimbabwe,34,19,2,2,178.94736842105263,1,7.0,0,0,0,7.0
AG Cremer,AG Cremer,Zimbabwe,2,3,0,0,66.66666666666666,4,11.0,3,0,1,2.75
SW Masakadza,SW Masakadza,Zimbabwe,0,2,0,0,0.0,1,6.0,0,0,1,6.0
P Utseya,P Utseya,Zimbabwe,0,1,0,0,0.0,4,12.0,1,0,2,3.0
RW Price,RW Price,Zimbabwe,0,0,0,0,0,4,18.0,1,0,1,4.5
